# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467791473.985,464.367,34.426,34.354,34.906,34.928,22.400
1467791475.008,465.390,34.463,34.350,35.051,34.922,22.426
1467791476.032,466.414,34.374,34.348,34.854,34.917,22.500
1467791477.054,467.436,34.394,34.345,34.990,34.910,22.489
1467791478.094,468.476,34.352,34.342,34.895,34.910,22.524
1467791479.104,469.486,34.318,34.341,34.832,34.912,22.630
1467791480.131,470.513,34.270,34.339,34.832,34.914,22.582
1467791481.154,471.536,34.337,34.340,34.940,34.916,22.499
1467791482.183,472.565,34.344,34.340,34.918,34.918,22.479
1467791483.215,473.597,34.356,34.339,34.921,34.917,22.441
1467791484.234,474.616,34.315,34.339,34.850,34.916,22.516
1467791485.268,475.650,34.262,34.340,34.722,34.918,22.560
1467791486.294,476.676,34.274,34.340,34.874,34.923,22.499
1467791487.309,477.691,34.317,34.340,34.953,34.926,22.442
1467791488.339,478.721,34.352,34.342,35.006,34.928,22.421
1467791489.364,479.746,34.333,34.344,35.003,34.936,22.460
1467791490.390,480.772,34.321,34.345,34.943,34.943,22.535
1467791491.428,481.810,34.353,34.348,34.957,34.951,22.535
1467791492.447,482.829,34.376,34.350,34.955,34.957,22.477
1467791493.471,483.853,34.342,34.350,34.981,34.962,22.463
1467791494.494,484.876,34.360,34.351,34.905,34.964,22.417
1467791495.526,485.908,34.325,34.350,34.814,34.966,22.430
1467791496.553,486.935,34.369,34.350,34.887,34.971,22.459
1467791497.563,487.945,34.332,34.351,34.841,34.970,22.529
1467791498.590,488.972,34.364,34.352,34.919,34.977,22.512
1467791499.618,490.000,34.369,34.352,34.925,34.980,22.482
1467791500.643,491.025,34.340,34.353,34.892,34.983,22.500
1467791501.683,492.065,34.271,34.355,34.773,34.989,22.614
1467791502.699,493.081,34.264,34.357,34.875,34.996,22.558
1467791503.721,494.103,34.314,34.359,34.964,35.000,22.530
1467791504.758,495.140,34.261,34.360,34.846,35.006,22.671
1467791505.779,496.161,34.307,34.362,35.020,35.006,22.606
1467791506.807,497.189,34.280,34.363,35.021,35.007,22.658
1467791507.828,498.210,34.370,34.364,35.124,35.006,22.585
1467791508.848,499.230,34.383,34.366,35.056,35.010,22.547
1467791509.877,500.259,34.369,34.366,35.103,35.013,22.531
1467791510.907,501.289,34.352,34.366,35.082,35.011,22.510
1467791511.933,502.315,34.403,34.365,35.051,35.011,22.555
1467791512.962,503.344,34.435,34.365,35.166,35.012,22.486
1467791513.983,504.365,34.365,34.367,35.185,35.019,22.548
1467791515.009,505.391,34.388,34.370,35.115,35.023,22.575
1467791516.026,506.408,34.417,34.371,35.023,35.025,22.551
1467791517.054,507.436,34.325,34.371,35.122,35.026,22.625
1467791518.079,508.461,34.352,34.372,35.056,35.026,22.595
1467791519.100,509.482,34.404,34.373,35.047,35.027,22.459
1467791520.140,510.522,34.364,34.374,35.120,35.029,22.600
1467791521.157,511.539,34.344,34.374,35.084,35.032,22.549
1467791522.187,512.569,34.356,34.374,35.107,35.032,22.545
1467791523.217,513.599,34.310,34.374,35.087,35.034,22.646
1467791524.240,514.622,34.360,34.374,35.127,35.037,22.535
1467791525.265,515.647,34.399,34.375,34.834,35.039,22.508
1467791526.283,516.665,34.380,34.376,35.204,35.044,22.634
1467791527.317,517.699,34.386,34.376,35.180,35.045,22.630
1467791528.342,518.724,34.492,34.376,35.164,35.047,22.556
1467791529.366,519.748,34.530,34.377,35.280,35.048,22.504
1467791530.388,520.770,34.550,34.379,35.288,35.052,22.503
1467791531.411,521.793,34.540,34.382,35.271,35.054,22.500
1467791532.447,522.829,34.477,34.384,35.184,35.056,22.568
1467791533.467,523.849,34.466,34.387,35.011,35.057,22.590
1467791534.501,524.883,34.449,34.388,34.943,35.057,22.472
1467791535.519,525.901,34.327,34.390,34.774,35.057,22.460
1467791536.545,526.927,34.392,34.390,35.083,35.053,22.495
1467791537.563,527.945,34.372,34.390,35.056,35.052,22.599
1467791538.592,528.974,34.318,34.392,34.860,35.052,22.585
1467791539.620,530.002,34.308,34.393,34.872,35.050,22.601
1467791540.647,531.029,34.331,34.393,34.919,35.051,22.560
1467791541.667,532.049,34.376,34.393,35.108,35.049,22.540
1467791542.698,533.080,34.394,34.393,35.073,35.049,22.493
1467791543.719,534.101,34.377,34.394,35.072,35.049,22.568
1467791544.756,535.138,34.379,34.394,35.072,35.051,22.582
1467791545.785,536.167,34.376,34.397,35.021,35.052,22.591
1467791546.810,537.192,34.378,34.397,34.996,35.053,22.590
1467791547.826,538.208,34.397,34.397,35.084,35.054,22.602
1467791548.858,539.240,34.389,34.399,35.088,35.054,22.583
1467791549.881,540.263,34.338,34.400,34.972,35.055,22.582
1467791550.896,541.278,34.363,34.401,35.014,35.055,22.563
1467791551.925,542.307,34.341,34.401,34.995,35.056,22.525
1467791552.962,543.344,34.400,34.401,35.025,35.055,22.533
1467791553.988,544.370,34.404,34.400,35.089,35.060,22.483
1467791555.009,545.391,34.377,34.399,35.000,35.058,22.504
1467791556.040,546.422,34.349,34.399,34.988,35.057,22.548
1467791557.058,547.440,34.387,34.398,34.985,35.055,22.522
1467791558.082,548.464,34.396,34.396,34.963,35.050,22.514
1467791559.093,549.475,34.402,34.394,34.973,35.048,22.487
1467791560.129,550.511,34.446,34.391,35.110,35.046,22.451
1467791561.158,551.540,34.397,34.389,34.917,35.046,22.480
1467791562.182,552.564,34.407,34.387,35.020,35.048,22.403
1467791563.206,553.588,34.382,34.385,34.980,35.052,22.481
1467791564.237,554.619,34.340,34.385,34.904,35.057,22.544
1467791565.273,555.655,34.410,34.383,35.016,35.056,22.478
1467791566.291,556.673,34.466,34.383,35.121,35.056,22.466
1467791567.308,557.690,34.389,34.383,34.972,35.060,22.555
1467791568.335,558.717,34.417,34.383,35.083,35.063,22.498
1467791569.374,559.756,34.419,34.382,35.086,35.065,22.505
1467791570.388,560.770,34.404,34.381,35.135,35.065,22.578
1467791571.410,561.792,34.435,34.380,35.135,35.064,22.496
1467791572.435,562.817,34.426,34.380,35.133,35.066,22.496
1467791573.477,563.859,34.453,34.377,35.187,35.064,22.498
1467791574.492,564.874,34.372,34.377,35.119,35.064,22.597
1467791575.509,565.891,34.420,34.376,35.104,35.066,22.536
1467791576.544,566.926,34.429,34.376,35.105,35.067,22.469
1467791577.578,567.960,34.436,34.378,35.115,35.071,22.567
1467791578.599,568.981,34.386,34.380,35.102,35.075,22.492
1467791579.617,569.999,34.342,34.381,35.191,35.078,22.585
1467791580.641,571.023,34.317,34.382,35.058,35.080,22.588
1467791581.679,572.061,34.355,34.383,35.086,35.086,22.557
1467791582.691,573.073,34.338,34.385,35.124,35.090,22.597
1467791583.724,574.106,34.416,34.385,35.110,35.093,22.498
1467791584.745,575.127,34.437,34.386,35.045,35.097,22.419
1467791585.783,576.165,34.374,34.386,35.033,35.102,22.427
1467791586.809,577.191,34.434,34.386,35.183,35.108,22.344
1467791587.830,578.212,34.402,34.388,35.119,35.112,22.376
1467791588.855,579.237,34.375,34.387,35.228,35.113,22.360
1467791589.878,580.260,34.340,34.387,35.113,35.119,22.449
1467791590.894,581.276,34.363,34.388,35.128,35.124,22.394
1467791591.932,582.314,34.286,34.387,35.047,35.128,22.587
1467791592.954,583.336,34.312,34.389,35.064,35.134,22.524
1467791593.982,584.364,34.337,34.389,35.058,35.136,22.456
1467791595.011,585.393,34.326,34.388,35.056,35.135,22.447
1467791596.027,586.409,34.306,34.388,35.047,35.138,22.499
1467791597.062,587.444,34.292,34.388,35.021,35.138,22.537
1467791598.084,588.466,34.313,34.387,35.105,35.135,22.526
1467791599.098,589.480,34.348,34.385,35.051,35.134,22.512
1467791600.127,590.509,34.381,34.383,35.149,35.132,22.446
1467791601.154,591.536,34.237,34.382,34.945,35.130,22.543
1467791602.177,592.559,34.341,34.380,35.063,35.128,22.554
1467791603.204,593.586,34.343,34.380,35.086,35.129,22.460
1467791604.238,594.620,34.388,34.378,35.136,35.130,22.503
1467791605.253,595.635,34.509,34.377,35.293,35.132,22.324
1467791606.287,596.669,34.460,34.376,35.234,35.135,22.346
1467791607.312,597.694,34.396,34.376,35.147,35.135,22.426
1467791608.339,598.721,34.391,34.376,35.138,35.131,22.394
1467791609.367,599.749,34.483,34.377,35.331,35.131,22.253
1467791610.384,600.766,34.466,34.378,35.329,35.133,22.283
1467791611.410,601.792,34.416,34.380,35.155,35.135,22.426
1467791612.435,602.817,34.398,34.379,35.207,35.135,22.460
1467791613.473,603.855,34.398,34.378,35.234,35.137,22.436
1467791614.495,604.877,34.400,34.379,35.292,35.138,22.353
1467791615.516,605.898,34.461,34.377,35.235,35.137,22.340
1467791616.542,606.924,34.390,34.377,35.141,35.139,22.446
1467791617.570,607.952,34.409,34.376,35.243,35.137,22.375
1467791618.596,608.978,34.462,34.377,35.297,35.137,22.332
1467791619.624,610.006,34.358,34.376,35.185,35.135,22.431
1467791620.646,611.028,34.406,34.375,35.230,35.134,22.348
1467791621.679,612.061,34.451,34.373,35.149,35.134,22.372
1467791622.694,613.076,34.391,34.373,35.046,35.133,22.397
1467791623.713,614.095,34.412,34.372,35.157,35.131,22.360
1467791624.741,615.123,34.390,34.370,35.060,35.131,22.393
1467791625.776,616.158,34.356,34.370,34.963,35.131,22.367
1467791626.808,617.190,34.292,34.370,35.032,35.129,22.469
1467791627.829,618.211,34.354,34.369,35.032,35.129,22.468
1467791628.849,619.231,34.343,34.367,35.014,35.124,22.483
1467791629.876,620.258,34.345,34.367,35.117,35.118,22.438
1467791630.902,621.284,34.366,34.366,35.184,35.113,22.398
1467791631.921,622.303,34.332,34.367,35.162,35.110,22.470
1467791632.945,623.327,34.376,34.365,35.197,35.103,22.425
1467791633.971,624.353,34.375,34.363,35.291,35.096,22.439
1467791635.012,625.394,34.384,34.360,35.072,35.090,22.400
1467791636.031,626.413,34.339,34.359,34.980,35.086,22.459
1467791637.060,627.442,34.387,34.357,35.054,35.083,22.399
1467791638.086,628.468,34.404,34.353,35.186,35.078,22.420
1467791639.100,629.482,34.450,34.354,35.254,35.071,22.414
1467791640.138,630.520,34.379,34.358,35.095,35.073,22.477
1467791641.159,631.541,34.377,34.361,35.156,35.071,22.482
1467791642.166,632.548,34.404,34.361,35.108,35.066,22.439
1467791643.207,633.589,34.358,34.360,35.115,35.056,22.440
1467791644.229,634.611,34.372,34.359,35.224,35.050,22.435
1467791645.255,635.637,34.330,34.360,35.142,35.045,22.433
1467791646.282,636.664,34.382,34.359,35.121,35.039,22.361
1467791647.310,637.692,34.294,34.358,35.007,35.034,22.420
1467791648.330,638.712,34.274,34.358,34.994,35.032,22.437
1467791649.366,639.748,34.193,34.358,35.035,35.030,22.543
1467791650.392,640.774,34.312,34.357,35.023,35.022,22.407
1467791651.407,641.789,34.278,34.355,34.962,35.019,22.464
1467791652.432,642.814,34.211,34.350,35.013,35.012,22.491
1467791653.459,643.841,34.267,34.346,35.059,35.003,22.426
1467791654.485,644.867,34.301,34.346,34.953,35.003,22.366
1467791655.517,645.899,34.314,34.347,35.048,35.004,22.413
1467791656.550,646.932,34.277,34.348,34.898,35.004,22.468
1467791657.573,647.955,34.236,34.347,34.635,35.002,22.454
1467791658.583,648.965,34.286,34.346,34.752,34.998,22.401
1467791659.621,650.003,34.391,34.346,34.924,34.994,22.304
1467791660.642,651.024,34.305,34.345,34.738,34.988,22.321
1467791661.670,652.052,34.359,34.342,34.930,34.983,22.311
1467791662.693,653.075,34.320,34.340,34.893,34.977,22.353
1467791663.717,654.099,34.328,34.338,34.946,34.976,22.333
1467791664.738,655.120,34.299,34.337,34.990,34.974,22.439
1467791665.773,656.155,34.278,34.335,35.025,34.971,22.409
1467791666.796,657.178,34.485,34.333,34.938,34.966,22.353
1467791667.826,658.208,34.628,34.327,35.264,34.958,22.379
1467791668.844,659.226,34.584,34.324,35.083,34.954,22.375
1467791669.874,660.256,34.387,34.322,34.976,34.951,22.459
1467791670.907,661.289,34.340,34.318,34.754,34.948,22.379
1467791671.932,662.314,34.450,34.317,34.890,34.943,22.335
1467791672.944,663.326,34.397,34.316,34.899,34.937,22.386
1467791673.970,664.352,34.398,34.315,34.920,34.935,22.427
1467791674.999,665.381,34.387,34.314,35.017,34.933,22.398
1467791676.023,666.405,34.377,34.314,35.038,34.932,22.436
1467791677.055,667.437,34.394,34.316,35.111,34.937,22.395
1467791678.084,668.466,34.378,34.318,34.744,34.939,22.425
1467791679.103,669.485,34.263,34.318,34.870,34.939,22.397
1467791680.131,670.513,34.151,34.319,34.764,34.941,22.451
1467791681.161,671.543,34.202,34.322,34.573,34.943,22.549
1467791682.184,672.566,34.328,34.323,34.979,34.946,22.375
1467791683.206,673.588,34.366,34.324,35.070,34.947,22.371
1467791684.227,674.609,34.371,34.324,35.007,34.948,22.357
1467791685.251,675.633,34.315,34.326,34.935,34.953,22.412
1467791686.289,676.671,34.292,34.328,34.898,34.961,22.398
1467791687.317,677.699,34.350,34.328,34.944,34.963,22.298
1467791688.335,678.717,34.265,34.328,34.874,34.964,22.539
1467791689.362,679.744,34.248,34.327,34.923,34.967,22.569
1467791690.386,680.768,34.227,34.326,34.928,34.968,22.517
1467791691.417,681.799,34.304,34.325,35.016,34.968,22.446
1467791692.441,682.823,34.292,34.324,34.865,34.969,22.466
1467791693.464,683.846,34.279,34.324,34.907,34.971,22.505
1467791694.586,684.968,34.253,34.324,34.915,34.972,22.504
1467791695.637,686.019,34.154,34.321,34.826,34.972,22.591
1467791696.652,687.034,34.224,34.316,34.845,34.968,22.461
1467791697.683,688.065,34.232,34.311,34.988,34.967,22.470
1467791698.704,689.086,34.229,34.309,34.939,34.968,22.533
1467791699.734,690.116,34.253,34.307,34.857,34.973,22.542
1467791700.761,691.143,34.329,34.305,34.919,34.976,22.378
1467791701.789,692.171,34.310,34.303,35.006,34.978,22.383
1467791702.807,693.189,34.308,34.300,35.000,34.979,22.371
1467791703.829,694.211,34.293,34.298,34.989,34.981,22.393
1467791704.853,695.235,34.364,34.298,35.244,34.983,22.326
1467791705.885,696.267,34.325,34.297,35.134,34.982,22.327
1467791706.907,697.289,34.286,34.296,35.011,34.986,22.411
1467791707.931,698.313,34.380,34.295,35.110,34.986,22.360
1467791708.965,699.347,34.323,34.297,35.093,34.986,22.392
1467791709.993,700.375,34.360,34.298,35.217,34.992,22.382
1467791711.017,701.399,34.328,34.296,35.017,34.991,22.364
1467791712.043,702.425,34.312,34.294,35.094,34.989,22.370
1467791713.060,703.442,34.389,34.293,35.205,34.988,22.316
1467791714.099,704.481,34.358,34.293,35.038,34.991,22.355
1467791715.110,705.492,34.312,34.293,34.891,34.994,22.499
1467791716.134,706.516,34.354,34.292,34.968,34.993,22.427
1467791717.162,707.544,34.276,34.291,34.909,34.994,22.493
1467791718.187,708.569,34.284,34.290,34.981,34.994,22.508
1467791719.227,709.609,34.291,34.290,34.920,34.993,22.514
1467791720.249,710.631,34.258,34.288,34.992,34.989,22.538
1467791721.268,711.650,34.268,34.286,35.065,34.988,22.453
1467791722.286,712.668,34.317,34.285,35.083,34.986,22.350
1467791723.317,713.699,34.291,34.285,34.955,34.986,22.409
1467791724.349,714.731,34.353,34.288,35.071,34.988,22.332
1467791725.370,715.752,34.321,34.289,34.985,34.991,22.357
1467791726.394,716.776,34.284,34.290,35.040,34.990,22.427
1467791727.419,717.801,34.236,34.291,35.013,34.990,22.465
1467791728.459,718.841,34.328,34.290,35.061,34.991,22.401
1467791729.478,719.860,34.287,34.289,35.025,34.990,22.458
1467791730.503,720.885,34.262,34.288,34.971,34.988,22.492
1467791731.518,721.900,34.275,34.286,35.117,34.985,22.477
1467791732.555,722.937,34.349,34.285,35.147,34.982,22.410
1467791733.584,723.966,34.339,34.282,35.078,34.973,22.411
1467791734.595,724.977,34.314,34.280,34.968,34.969,22.433
1467791735.623,726.005,34.250,34.280,34.891,34.969,22.475
1467791736.648,727.030,34.215,34.280,34.750,34.967,22.428
1467791737.683,728.065,34.277,34.279,34.902,34.963,22.446
1467791738.704,729.086,34.213,34.278,34.921,34.958,22.505
1467791739.732,730.114,34.266,34.278,34.964,34.957,22.463
1467791740.877,731.259,34.286,34.279,34.966,34.953,22.364
1467791741.900,732.282,34.358,34.277,35.097,34.947,22.317
1467791742.917,733.299,34.291,34.276,35.022,34.944,22.345
1467791743.952,734.334,34.263,34.277,34.913,34.944,22.465
1467791744.978,735.360,34.220,34.277,34.945,34.943,22.379
1467791745.991,736.373,34.218,34.276,34.875,34.944,22.391
1467791747.006,737.388,34.231,34.277,34.919,34.945,22.388
1467791748.043,738.425,34.178,34.276,34.774,34.944,22.435
1467791749.071,739.453,34.183,34.277,34.802,34.945,22.390
1467791750.113,740.495,34.221,34.277,34.811,34.946,22.425
1467791751.124,741.506,34.273,34.279,34.905,34.947,22.373
1467791752.158,742.540,34.288,34.281,34.963,34.950,22.415
1467791753.181,743.563,34.267,34.281,34.964,34.952,22.431
1467791754.202,744.584,34.326,34.281,34.970,34.954,22.353
1467791755.217,745.599,34.276,34.282,34.933,34.954,22.389
1467791756.252,746.634,34.212,34.283,34.882,34.956,22.491
1467791757.272,747.654,34.244,34.283,34.912,34.956,22.462
1467791758.301,748.683,34.262,34.285,34.849,34.955,22.500
1467791759.323,749.705,34.214,34.285,34.846,34.954,22.477
1467791760.357,750.739,34.212,34.284,34.827,34.952,22.460
1467791761.375,751.757,34.211,34.281,34.775,34.946,22.445
1467791762.403,752.785,34.231,34.278,34.878,34.943,22.442
1467791763.435,753.817,34.289,34.276,35.031,34.941,22.371
1467791764.440,754.822,34.343,34.275,34.975,34.939,22.378
1467791765.483,755.865,34.299,34.277,34.919,34.945,22.443
1467791766.514,756.896,34.281,34.276,34.940,34.947,22.473
1467791767.533,757.915,34.308,34.277,34.962,34.948,22.499
1467791768.554,758.936,34.385,34.277,34.851,34.948,22.451
1467791769.579,759.961,34.279,34.276,34.860,34.950,22.400
1467791770.622,761.004,34.336,34.276,34.891,34.949,22.406
1467791771.630,762.012,34.361,34.276,34.901,34.949,22.364
1467791772.668,763.050,34.313,34.276,34.900,34.950,22.396
1467791773.692,764.074,34.258,34.277,34.984,34.952,22.385
1467791774.716,765.098,34.316,34.280,35.007,34.955,22.357
1467791775.746,766.128,34.253,34.282,34.873,34.957,22.367
1467791776.761,767.143,34.310,34.284,35.055,34.964,22.338
1467791777.790,768.172,34.279,34.287,35.098,34.970,22.336
1467791778.812,769.194,34.393,34.289,35.136,34.975,22.238
1467791779.837,770.219,34.396,34.289,35.120,34.980,22.299
1467791780.870,771.252,34.352,34.288,35.181,34.982,22.371
1467791781.900,772.282,34.326,34.287,35.131,34.981,22.409
1467791782.925,773.307,34.352,34.286,35.026,34.983,22.418
1467791783.946,774.328,34.311,34.287,35.121,34.987,22.436
1467791784.974,775.356,34.330,34.288,35.055,34.990,22.425
1467791786.001,776.383,34.401,34.288,34.992,34.994,22.411
1467791787.019,777.401,34.230,34.288,34.913,34.999,22.462
1467791788.042,778.424,34.257,34.288,34.988,35.001,22.355
1467791789.067,779.449,34.153,34.288,34.816,35.002,22.521
1467791790.092,780.474,34.204,34.289,34.939,35.009,22.492
1467791791.126,781.508,34.196,34.290,34.854,35.013,22.523
1467791792.147,782.529,34.203,34.289,34.780,35.011,22.418
1467791793.182,783.564,34.310,34.286,35.053,35.013,22.444
1467791794.206,784.588,34.242,34.281,35.036,35.012,22.563
1467791795.226,785.608,34.258,34.279,34.961,35.011,22.517
1467791796.245,786.627,34.260,34.277,34.955,35.011,22.494
1467791797.280,787.662,34.242,34.273,35.068,35.012,22.425
1467791798.302,788.684,34.334,34.272,35.065,35.015,22.345
1467791799.323,789.705,34.301,34.270,35.009,35.019,22.359
1467791800.350,790.732,34.279,34.267,34.990,35.021,22.401
1467791801.375,791.757,34.276,34.264,35.013,35.022,22.342
1467791802.415,792.797,34.361,34.263,35.061,35.022,22.282
1467791803.433,793.815,34.340,34.263,35.052,35.024,22.358
1467791804.455,794.837,34.277,34.262,35.123,35.026,22.413
1467791805.475,795.857,34.356,34.259,35.172,35.026,22.310
1467791806.509,796.891,34.333,34.258,35.087,35.025,22.354
1467791807.537,797.919,34.295,34.255,35.145,35.024,22.358
1467791808.554,798.936,34.208,34.252,35.086,35.023,22.534
1467791809.581,799.963,34.188,34.250,34.904,35.019,22.604
1467791810.605,800.987,34.282,34.248,35.101,35.018,22.574
1467791811.640,802.022,34.324,34.246,35.163,35.018,22.598
1467791812.670,803.052,34.267,34.245,35.048,35.016,22.640
1467791813.687,804.069,34.249,34.243,35.087,35.015,22.637
1467791814.706,805.088,34.270,34.239,35.124,35.016,22.601
1467791815.741,806.123,34.213,34.239,34.980,35.017,22.673
1467791816.777,807.159,34.227,34.238,34.893,35.017,22.725
1467791817.791,808.173,34.274,34.240,35.148,35.022,22.721
1467791818.817,809.199,34.244,34.242,35.094,35.024,22.721
1467791819.833,810.215,34.242,34.242,34.945,35.024,22.746
1467791820.862,811.244,34.178,34.245,35.048,35.029,22.745
1467791821.895,812.277,34.068,34.245,34.887,35.027,22.876
1467791822.925,813.307,34.160,34.248,34.859,35.027,22.780
1467791823.947,814.329,34.166,34.253,34.960,35.030,22.741
1467791824.964,815.346,34.185,34.256,34.916,35.031,22.694
1467791825.992,816.374,34.220,34.260,35.027,35.032,22.660
1467791827.022,817.404,34.212,34.263,35.111,35.034,22.641
1467791828.047,818.429,34.190,34.266,34.999,35.037,22.667
1467791829.069,819.451,34.189,34.269,34.967,35.040,22.712
1467791830.081,820.463,34.178,34.273,34.973,35.044,22.682
1467791831.116,821.498,34.315,34.274,35.156,35.046,22.516
1467791832.159,822.541,34.205,34.276,34.979,35.045,22.608
1467791833.168,823.550,34.160,34.277,35.041,35.044,22.685
1467791834.195,824.577,34.208,34.276,35.058,35.038,22.567
1467791835.235,825.617,34.249,34.276,35.056,35.034,22.526
1467791836.248,826.630,34.217,34.277,35.070,35.033,22.565
1467791837.259,827.641,34.245,34.279,34.982,35.033,22.538
1467791838.297,828.679,34.228,34.282,35.031,35.034,22.602
1467791839.324,829.706,34.205,34.284,35.040,35.033,22.669
1467791840.351,830.733,34.255,34.284,35.041,35.032,22.604
1467791841.375,831.757,34.229,34.284,34.998,35.032,22.602
1467791842.406,832.788,34.174,34.285,35.003,35.034,22.612
1467791843.437,833.819,34.238,34.286,35.016,35.032,22.650
1467791844.458,834.840,34.205,34.286,34.977,35.033,22.608
1467791845.484,835.866,34.282,34.285,35.087,35.034,22.595
1467791846.501,836.883,34.275,34.285,35.035,35.034,22.587
1467791847.531,837.913,34.235,34.282,34.885,35.031,22.564
1467791848.554,838.936,34.343,34.281,35.008,35.034,22.556
1467791849.576,839.958,34.306,34.282,34.991,35.036,22.653
1467791850.606,840.988,34.428,34.283,35.016,35.038,22.579
1467791851.630,842.012,34.536,34.284,35.115,35.043,22.571
1467791852.669,843.051,34.430,34.286,35.029,35.047,22.585
1467791853.688,844.070,34.475,34.288,35.093,35.049,22.540
1467791854.717,845.099,34.488,34.287,35.219,35.050,22.541
1467791855.741,846.123,34.454,34.288,35.161,35.048,22.608
1467791856.768,847.150,34.457,34.289,35.167,35.045,22.525
1467791857.783,848.165,34.467,34.289,35.230,35.043,22.563
1467791858.815,849.197,34.452,34.291,35.157,35.043,22.580
1467791859.836,850.218,34.411,34.289,34.975,35.040,22.551
1467791860.974,851.356,34.345,34.289,35.082,35.040,22.569
1467791862.001,852.383,34.304,34.290,34.854,35.038,22.662
1467791863.026,853.408,34.359,34.289,34.882,35.037,22.593
1467791864.060,854.442,34.319,34.286,35.064,35.035,22.535
1467791865.090,855.472,34.327,34.285,35.064,35.032,22.500
1467791866.109,856.491,34.358,34.284,34.986,35.034,22.463
1467791867.128,857.510,34.385,34.282,35.037,35.032,22.465
1467791868.158,858.540,34.316,34.282,35.090,35.031,22.453
1467791869.189,859.571,34.295,34.280,35.061,35.030,22.510
1467791870.219,860.601,34.292,34.278,35.185,35.028,22.554
1467791871.230,861.612,34.293,34.277,35.049,35.028,22.509
1467791872.255,862.637,34.256,34.274,35.000,35.025,22.567
1467791873.304,863.686,34.169,34.271,34.962,35.023,22.623
1467791874.326,864.708,34.250,34.268,35.140,35.019,22.500
1467791875.334,865.716,34.089,34.265,34.953,35.020,22.771
1467791876.369,866.751,34.186,34.264,35.081,35.023,22.653
1467791877.396,867.778,34.234,34.261,35.153,35.022,22.658
1467791878.420,868.802,34.115,34.256,35.025,35.016,22.770
1467791879.445,869.827,34.229,34.252,35.102,35.015,22.567
1467791880.468,870.850,34.289,34.246,35.213,35.013,22.470
1467791881.485,871.867,34.245,34.242,35.025,35.012,22.600
1467791882.512,872.894,34.216,34.238,35.063,35.012,22.697
1467791883.539,873.921,34.235,34.232,34.991,35.009,22.648
1467791884.570,874.952,34.240,34.226,34.860,35.006,22.612
1467791885.585,875.967,34.206,34.220,34.861,35.002,22.688
1467791886.616,876.998,34.273,34.213,34.947,34.997,22.619
1467791887.643,878.025,34.203,34.208,34.987,34.993,22.735
1467791888.672,879.054,34.208,34.205,34.993,34.994,22.723
1467791889.694,880.076,34.209,34.205,34.958,34.994,22.743
1467791890.716,881.098,34.153,34.204,35.009,34.998,22.793
1467791891.742,882.124,34.104,34.204,34.898,35.002,22.797
1467791892.784,883.166,34.150,34.201,34.946,35.000,22.723
1467791893.795,884.177,34.180,34.198,35.046,34.997,22.658
1467791894.818,885.200,34.145,34.193,34.964,34.993,22.612
1467791895.837,886.219,34.176,34.189,34.964,34.992,22.695
1467791896.880,887.262,34.137,34.183,34.969,34.986,22.718
1467791897.911,888.293,34.140,34.179,34.938,34.979,22.723
1467791898.927,889.309,34.141,34.175,34.957,34.971,22.666
1467791899.951,890.333,34.047,34.171,34.891,34.966,22.774
1467791900.972,891.354,34.055,34.169,34.834,34.963,22.825
1467791901.997,892.379,34.110,34.167,34.908,34.960,22.764
1467791903.027,893.409,34.122,34.163,35.039,34.952,22.755
1467791904.038,894.420,34.175,34.161,35.060,34.945,22.746
1467791905.087,895.469,34.145,34.158,34.975,34.936,22.747
1467791906.107,896.489,34.074,34.156,34.674,34.931,22.832
1467791907.134,897.516,34.194,34.156,34.914,34.927,22.818
1467791908.160,898.542,34.225,34.154,35.014,34.923,22.874
1467791909.182,899.564,34.192,34.148,35.006,34.914,22.846
1467791910.203,900.585,34.266,34.145,35.072,34.909,22.777
1467791911.234,901.616,34.120,34.142,35.038,34.905,22.786
1467791912.270,902.652,34.140,34.140,35.036,34.905,22.754
1467791913.281,903.663,34.106,34.135,34.920,34.901,22.798
1467791914.302,904.684,34.115,34.131,34.944,34.897,22.745
1467791915.339,905.721,34.159,34.127,34.966,34.894,22.867
1467791916.365,906.747,34.270,34.124,35.006,34.890,22.716
1467791917.393,907.775,34.319,34.120,35.102,34.884,22.739
1467791918.407,908.789,34.282,34.116,35.066,34.880,22.725
1467791919.439,909.821,34.314,34.114,35.088,34.875,22.698
1467791920.460,910.842,34.186,34.111,34.943,34.868,22.748
1467791921.484,911.866,34.167,34.107,34.937,34.864,22.828
1467791922.512,912.894,34.084,34.103,34.775,34.856,22.853
1467791923.536,913.918,34.128,34.101,34.974,34.851,22.831
1467791924.561,914.943,34.032,34.098,34.723,34.846,22.828
1467791925.583,915.965,34.043,34.096,34.698,34.840,22.784
1467791926.620,917.002,34.080,34.095,34.770,34.837,22.808
1467791927.644,918.026,34.090,34.095,34.732,34.835,22.770
1467791928.669,919.051,34.109,34.093,34.865,34.832,22.881
1467791929.691,920.073,34.105,34.093,34.795,34.831,22.856
1467791930.725,921.107,34.014,34.091,34.715,34.829,23.015
1467791931.747,922.129,33.943,34.090,34.549,34.824,23.029
1467791932.769,923.151,34.068,34.087,34.573,34.816,23.043
1467791933.792,924.174,34.099,34.085,34.895,34.814,23.041
1467791934.818,925.200,34.100,34.085,34.821,34.816,22.992
