# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467871856.438,463.444,34.685,34.533,35.004,34.749,23.513
1467871857.457,464.463,34.580,34.533,34.744,34.752,23.507
1467871858.486,465.492,33.955,34.534,35.193,34.757,23.549
1467871859.516,466.522,33.955,34.538,35.193,34.763,23.475
1467871860.542,467.548,33.955,34.543,35.193,34.775,23.553
1467871861.556,468.562,34.021,34.545,34.884,34.781,23.573
1467871862.582,469.588,34.646,34.551,34.916,34.789,23.578
1467871863.615,470.621,34.551,34.552,34.715,34.790,23.616
1467871864.645,471.651,34.629,34.554,34.652,34.791,23.555
1467871865.667,472.673,34.678,34.559,34.904,34.799,23.638
1467871866.693,473.699,34.642,34.562,34.909,34.805,23.655
1467871867.711,474.717,34.617,34.566,34.901,34.813,23.580
1467871868.745,475.751,34.593,34.569,34.786,34.820,23.635
1467871869.765,476.771,34.515,34.572,34.803,34.829,23.655
1467871870.791,477.797,34.492,34.574,34.609,34.835,23.699
1467871871.814,478.820,34.537,34.571,34.694,34.832,23.682
1467871872.848,479.854,34.545,34.568,34.737,34.833,23.685
1467871873.873,480.879,34.534,34.566,34.731,34.832,23.673
1467871874.890,481.896,34.643,34.562,34.711,34.831,23.644
1467871875.922,482.928,34.542,34.560,34.661,34.830,23.747
1467871876.946,483.952,34.632,34.558,34.716,34.827,23.724
1467871877.971,484.977,34.612,34.558,34.824,34.827,23.638
1467871878.998,486.004,34.628,34.559,34.801,34.824,23.665
1467871880.024,487.030,34.475,34.560,34.833,34.819,23.771
1467871881.051,488.057,34.550,34.559,34.866,34.816,23.661
1467871882.071,489.077,34.546,34.560,34.888,34.811,23.577
1467871883.100,490.106,34.464,34.558,34.773,34.808,23.650
1467871884.118,491.124,34.484,34.556,34.787,34.803,23.672
1467871885.155,492.161,34.478,34.553,34.751,34.800,23.729
1467871886.181,493.187,34.474,34.555,34.744,34.802,23.722
1467871887.198,494.204,34.615,34.566,34.698,34.796,23.675
1467871888.232,495.238,34.716,34.577,34.891,34.790,23.682
1467871889.248,496.254,34.645,34.587,34.691,34.782,23.713
1467871890.287,497.293,34.745,34.596,34.795,34.777,23.589
1467871891.304,498.310,34.566,34.595,34.646,34.776,23.668
1467871892.330,499.336,34.606,34.596,34.620,34.778,23.728
1467871893.357,500.363,34.709,34.596,34.843,34.779,23.621
1467871894.389,501.395,34.648,34.593,34.815,34.774,23.612
1467871895.412,502.418,34.669,34.589,34.769,34.768,23.608
1467871896.438,503.444,34.609,34.587,34.726,34.762,23.700
1467871897.458,504.464,34.627,34.585,34.908,34.758,23.678
1467871898.489,505.495,34.604,34.583,34.815,34.752,23.702
1467871899.512,506.518,34.636,34.581,34.813,34.750,23.778
1467871900.533,507.539,34.581,34.580,34.788,34.747,23.747
1467871901.558,508.564,34.603,34.578,34.955,34.741,23.711
1467871902.582,509.588,34.609,34.576,34.814,34.734,23.802
1467871903.605,510.611,34.563,34.573,34.837,34.730,23.767
1467871904.641,511.647,34.592,34.571,34.865,34.725,23.668
1467871905.660,512.666,34.590,34.566,34.851,34.720,23.690
1467871906.694,513.700,34.622,34.563,34.640,34.715,23.657
1467871907.717,514.723,34.704,34.560,34.600,34.710,23.623
1467871908.746,515.752,34.660,34.559,34.630,34.703,23.706
1467871909.765,516.771,34.718,34.559,34.716,34.699,23.705
1467871910.788,517.794,34.643,34.559,34.726,34.692,23.727
1467871911.820,518.826,34.626,34.558,34.768,34.689,23.656
1467871912.840,519.846,34.561,34.558,34.853,34.685,23.635
1467871913.868,520.874,34.666,34.559,34.870,34.690,23.585
1467871914.904,521.910,34.554,34.559,34.850,34.695,23.562
1467871915.926,522.932,34.581,34.556,34.854,34.698,23.606
1467871916.941,523.947,34.495,34.552,34.787,34.696,23.607
1467871917.974,524.980,34.502,34.550,34.596,34.697,23.600
1467871919.001,526.007,34.622,34.545,34.843,34.695,23.627
1467871920.026,527.032,34.594,34.543,34.838,34.693,23.660
1467871921.054,528.060,34.629,34.542,34.713,34.693,23.608
1467871922.073,529.079,34.523,34.539,34.631,34.691,23.628
1467871923.103,530.109,34.430,34.536,34.555,34.689,23.647
1467871924.124,531.130,34.484,34.533,34.570,34.689,23.620
1467871925.152,532.158,34.470,34.532,34.585,34.688,23.688
1467871926.180,533.186,34.387,34.530,34.467,34.685,23.714
1467871927.203,534.209,34.410,34.528,34.516,34.683,23.690
1467871928.231,535.237,34.490,34.526,34.529,34.685,23.647
1467871929.247,536.253,34.408,34.523,34.402,34.683,23.712
1467871930.283,537.289,34.441,34.520,34.358,34.675,23.619
1467871931.303,538.309,34.468,34.517,34.465,34.672,23.657
1467871932.329,539.335,34.421,34.513,34.401,34.664,23.728
1467871933.354,540.360,34.395,34.507,34.405,34.654,23.754
1467871934.374,541.380,34.440,34.501,34.547,34.644,23.579
1467871935.417,542.423,34.456,34.503,34.535,34.647,23.630
1467871936.430,543.436,34.431,34.502,34.455,34.645,23.643
1467871937.465,544.471,34.553,34.502,34.681,34.645,23.484
1467871938.487,545.493,34.503,34.498,34.500,34.645,23.499
1467871939.514,546.520,34.454,34.497,34.591,34.642,23.575
1467871940.541,547.547,34.437,34.497,34.535,34.640,23.535
1467871941.554,548.560,34.545,34.497,35.034,34.637,23.507
1467871942.581,549.587,34.508,34.498,35.037,34.631,23.500
1467871943.605,550.611,34.444,34.500,34.863,34.625,23.492
1467871944.629,551.635,34.507,34.502,34.793,34.618,23.467
1467871945.675,552.681,34.495,34.505,34.719,34.613,23.466
1467871946.688,553.694,34.508,34.510,34.714,34.612,23.455
1467871947.716,554.722,34.448,34.511,34.515,34.606,23.581
1467871948.748,555.754,34.525,34.514,34.634,34.599,23.516
1467871949.771,556.777,34.571,34.515,34.710,34.594,23.559
1467871950.795,557.801,34.456,34.518,34.748,34.591,23.493
1467871951.811,558.817,34.503,34.522,34.731,34.590,23.440
1467871952.838,559.844,34.557,34.526,34.700,34.587,23.498
1467871953.878,560.884,34.503,34.529,34.751,34.584,23.434
1467871954.888,561.894,34.510,34.535,34.687,34.585,23.410
1467871955.917,562.923,34.510,34.540,34.925,34.586,23.421
1467871956.951,563.957,34.460,34.545,34.655,34.587,23.479
1467871957.972,564.978,34.402,34.547,34.545,34.588,23.511
1467871959.000,566.006,34.484,34.549,34.611,34.592,23.493
1467871960.026,567.032,34.319,34.551,34.407,34.601,23.540
1467871961.049,568.055,34.277,34.554,34.317,34.605,23.547
1467871962.078,569.084,34.269,34.554,34.325,34.610,23.576
1467871963.100,570.106,34.701,34.556,34.803,34.612,23.479
1467871964.124,571.130,34.637,34.556,34.482,34.612,23.469
1467871965.145,572.151,34.689,34.556,34.641,34.614,23.537
1467871966.178,573.184,34.509,34.554,34.705,34.614,23.532
1467871967.200,574.206,34.540,34.556,34.578,34.638,23.525
1467871968.228,575.234,34.650,34.560,34.642,34.662,23.456
1467871969.256,576.262,34.552,34.563,34.668,34.679,23.572
1467871970.281,577.287,34.722,34.562,34.574,34.678,23.526
1467871971.307,578.313,34.669,34.564,34.503,34.679,23.628
1467871972.325,579.331,34.679,34.567,34.481,34.679,23.585
1467871973.348,580.354,34.693,nan,34.475,nan,23.567
1467871974.373,581.379,34.736,nan,34.558,nan,23.552
1467871975.410,582.416,34.714,nan,34.493,nan,23.598
1467871976.435,583.441,34.720,nan,34.470,nan,23.517
1467871977.461,584.467,34.722,nan,34.446,nan,23.518
1467871978.481,585.487,34.651,nan,34.494,nan,23.665
1467871979.512,586.518,34.685,nan,34.446,nan,23.591
1467871980.541,587.547,34.681,nan,34.406,nan,23.619
1467871981.556,588.562,34.643,nan,34.424,nan,23.623
1467871982.581,589.587,34.704,nan,34.551,nan,23.617
1467871983.611,590.617,34.708,nan,34.572,nan,23.516
1467871984.646,591.652,34.761,nan,34.555,nan,23.478
1467871985.655,592.661,34.504,nan,34.489,nan,23.525
1467871986.694,593.700,34.535,nan,34.595,nan,23.494
1467871987.704,594.710,34.579,nan,34.928,nan,23.478
1467871988.744,595.750,34.614,nan,34.624,nan,23.470
1467871989.772,596.778,34.410,nan,34.678,nan,23.518
1467871990.793,597.799,34.543,nan,34.652,nan,23.431
1467871991.818,598.824,34.457,nan,34.532,nan,23.478
1467871992.843,599.849,34.415,nan,34.556,nan,23.445
1467871993.865,600.871,34.435,nan,34.689,nan,23.495
1467871994.888,601.894,34.644,nan,35.860,nan,23.493
1467871995.911,602.917,34.634,nan,35.887,nan,23.415
1467871996.943,603.949,34.606,nan,35.465,nan,23.525
1467871997.976,604.982,34.510,nan,34.982,nan,23.500
1467871998.995,606.001,34.594,nan,35.081,nan,23.459
1467872000.025,607.031,34.629,nan,34.889,nan,23.497
