# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467799522.428,464.106,34.165,34.163,33.474,33.508,23.598
1467799523.459,465.137,34.187,34.164,33.442,33.510,23.574
1467799524.494,466.172,34.172,34.166,33.427,33.512,23.561
1467799525.518,467.196,34.164,34.167,33.457,33.515,23.566
1467799526.539,468.217,34.151,34.167,33.483,33.516,23.531
1467799527.563,469.241,34.278,34.168,33.653,33.518,23.530
1467799528.595,470.273,34.205,34.170,33.573,33.523,23.634
1467799529.615,471.293,34.168,34.171,33.451,33.524,23.627
1467799530.643,472.321,34.144,34.174,33.557,33.527,23.652
1467799531.667,473.345,34.219,34.177,33.582,33.531,23.547
1467799532.685,474.363,34.300,34.181,33.732,33.538,23.529
1467799533.723,475.401,34.248,34.184,33.659,33.541,23.538
1467799534.744,476.422,34.231,34.185,33.595,33.547,23.550
1467799535.769,477.447,34.246,34.185,33.603,33.556,23.486
1467799536.796,478.474,34.266,34.185,33.680,33.561,23.488
1467799537.817,479.495,34.230,34.187,33.605,33.568,23.519
1467799538.843,480.521,34.201,34.188,33.638,33.575,23.469
1467799539.869,481.547,34.177,34.191,33.581,33.583,23.562
1467799540.895,482.573,34.196,34.191,33.556,33.588,23.453
1467799541.915,483.593,34.178,34.193,33.523,33.592,23.520
1467799542.943,484.621,34.219,34.194,33.697,33.602,23.482
1467799543.980,485.658,34.214,34.196,33.680,33.613,23.412
1467799545.008,486.686,34.126,34.197,33.533,33.621,23.539
1467799546.030,487.708,34.091,34.198,33.407,33.627,23.630
1467799547.052,488.730,34.087,34.199,33.446,33.637,23.567
1467799548.069,489.747,34.188,34.200,33.646,33.640,23.465
1467799549.099,490.777,34.196,34.202,33.729,33.648,23.513
1467799550.118,491.796,34.223,34.203,33.804,33.655,23.482
1467799551.149,492.827,34.179,34.203,33.620,33.661,23.491
1467799552.179,493.857,34.163,34.203,33.672,33.667,23.515
1467799553.204,494.882,34.076,34.204,33.583,33.675,23.608
1467799554.223,495.901,34.085,34.204,33.595,33.681,23.596
1467799555.261,496.939,34.097,34.205,33.494,33.686,23.648
1467799556.284,497.962,34.162,34.204,33.715,33.691,23.585
1467799557.298,498.976,34.127,34.203,33.596,33.695,23.639
1467799558.324,500.002,34.211,34.203,33.677,33.700,23.543
1467799559.360,501.038,34.254,34.203,33.850,33.705,23.486
1467799560.381,502.059,34.291,34.201,33.818,33.709,23.478
1467799561.408,503.086,34.279,34.198,33.796,33.708,23.515
1467799562.428,504.106,34.229,34.195,33.637,33.709,23.565
1467799563.460,505.138,34.199,34.193,33.730,33.709,23.603
1467799564.493,506.171,34.206,34.192,33.759,33.711,23.568
1467799565.512,507.190,34.247,34.189,33.735,33.710,23.592
1467799566.540,508.218,34.252,34.189,33.781,33.712,23.542
1467799567.566,509.244,34.277,34.193,33.856,33.715,23.571
1467799568.590,510.268,34.145,34.197,33.734,33.717,23.688
1467799569.612,511.290,34.233,34.202,33.613,33.719,23.526
1467799570.633,512.311,34.217,34.206,33.874,33.723,23.516
1467799571.660,513.338,34.249,34.210,33.777,33.725,23.482
1467799572.689,514.367,34.296,34.214,33.771,33.726,23.428
1467799573.716,515.394,34.338,34.218,33.940,33.730,23.469
1467799574.755,516.433,34.252,34.223,33.895,33.736,23.529
1467799575.767,517.445,34.216,34.228,33.647,33.740,23.507
1467799576.794,518.472,34.221,34.232,33.816,33.741,23.493
1467799577.820,519.498,34.181,34.233,33.807,33.739,23.614
1467799578.850,520.528,34.176,34.234,33.830,33.736,23.551
1467799579.863,521.541,34.178,34.235,33.755,33.737,23.567
1467799580.898,522.576,34.251,34.237,33.897,33.736,23.546
1467799582.032,523.710,34.180,34.241,33.774,33.737,23.568
1467799583.055,524.733,34.176,34.246,33.775,33.739,23.677
1467799584.081,525.759,34.221,34.249,33.906,33.743,23.619
1467799585.107,526.785,34.165,34.252,33.817,33.741,23.672
1467799586.142,527.820,34.160,34.256,33.713,33.745,23.614
1467799587.165,528.843,34.119,34.257,33.823,33.747,23.656
1467799588.193,529.871,34.141,34.255,33.822,33.742,23.658
1467799589.220,530.898,34.135,34.257,33.673,33.739,23.704
1467799590.239,531.917,34.101,34.256,33.670,33.737,23.702
1467799591.262,532.940,34.117,34.254,33.609,33.737,23.706
1467799592.284,533.962,34.182,34.254,33.752,33.733,23.699
1467799593.313,534.991,34.093,34.254,33.589,33.730,23.728
1467799594.342,536.020,34.223,34.252,33.699,33.727,23.616
1467799595.359,537.037,34.416,34.250,33.824,33.723,23.599
1467799596.397,538.075,34.409,34.247,33.703,33.719,23.663
1467799597.424,539.102,34.448,34.248,33.675,33.718,23.570
1467799598.452,540.130,34.414,34.246,33.710,33.719,23.582
1467799599.473,541.151,34.453,34.244,33.798,33.714,23.641
1467799600.496,542.174,34.410,34.241,33.764,33.712,23.602
1467799601.517,543.195,34.383,34.238,33.773,33.705,23.568
1467799602.549,544.227,34.345,34.234,33.715,33.697,23.614
1467799603.572,545.250,34.370,34.231,33.647,33.689,23.591
1467799604.592,546.270,34.382,34.229,33.734,33.687,23.548
1467799605.624,547.302,34.250,34.230,33.587,33.682,23.723
1467799606.658,548.336,34.281,34.230,33.661,33.677,23.689
1467799607.686,549.364,34.237,34.231,33.656,33.673,23.722
1467799608.705,550.383,34.305,34.231,33.622,33.669,23.678
1467799609.726,551.404,34.286,34.230,33.630,33.660,23.633
1467799610.745,552.423,34.335,34.230,33.750,33.653,23.560
1467799611.779,553.457,34.278,34.229,33.687,33.647,23.660
1467799612.809,554.487,34.297,34.229,33.626,33.639,23.615
1467799613.830,555.508,34.370,34.227,33.800,33.632,23.652
1467799614.849,556.527,34.244,34.225,33.776,33.627,23.723
1467799615.878,557.556,34.197,34.224,33.581,33.625,23.649
1467799616.910,558.588,34.363,34.222,33.681,33.618,23.610
1467799617.930,559.608,34.239,34.221,33.685,33.615,23.675
1467799618.955,560.633,34.131,34.220,33.629,33.611,23.729
1467799619.981,561.659,34.187,34.219,33.486,33.610,23.676
1467799621.015,562.693,34.194,34.216,33.598,33.605,23.676
1467799622.036,563.714,34.164,34.215,33.563,33.599,23.709
1467799623.053,564.731,34.106,34.213,33.575,33.599,23.721
1467799624.076,565.754,34.151,34.208,33.653,33.594,23.738
1467799625.109,566.787,34.170,34.204,33.653,33.591,23.647
1467799626.140,567.818,34.144,34.198,33.685,33.588,23.685
1467799627.166,568.844,34.074,34.194,33.594,33.583,23.753
1467799628.194,569.872,34.121,34.187,33.631,33.576,23.741
1467799629.218,570.896,34.089,34.183,33.409,33.569,23.751
1467799630.243,571.921,34.120,34.179,33.513,33.564,23.741
1467799631.269,572.947,34.100,34.174,33.451,33.557,23.719
1467799632.296,573.974,34.118,34.169,33.553,33.550,23.630
1467799633.308,574.986,34.257,34.164,33.532,33.543,23.571
1467799634.334,576.012,34.203,34.162,33.508,33.540,23.523
1467799635.357,577.035,34.202,34.160,33.612,33.538,23.553
1467799636.385,578.063,34.201,34.158,33.568,33.534,23.590
1467799637.417,579.095,34.203,34.155,33.393,33.532,23.706
1467799638.437,580.115,34.155,34.153,33.381,33.530,23.754
1467799639.473,581.151,34.126,34.149,33.419,33.526,23.803
1467799640.500,582.178,34.214,34.146,33.490,33.520,23.803
1467799641.529,583.207,34.091,34.143,33.420,33.516,23.899
1467799642.546,584.224,34.045,34.139,33.474,33.510,23.908
1467799643.565,585.243,34.046,34.138,33.670,33.504,23.880
1467799644.599,586.277,34.055,34.138,33.455,33.503,23.892
1467799645.616,587.294,34.080,34.134,33.534,33.499,23.838
1467799646.641,588.319,34.014,34.132,33.442,33.494,23.863
1467799647.680,589.358,34.083,34.132,33.559,33.491,23.796
1467799648.700,590.378,34.010,34.131,33.431,33.488,23.897
1467799649.727,591.405,34.061,34.129,33.258,33.484,23.846
1467799650.744,592.422,34.116,34.128,33.710,33.483,23.859
1467799651.784,593.462,34.135,34.129,33.551,33.479,23.862
1467799652.802,594.480,34.167,34.128,33.530,33.474,23.804
1467799653.824,595.502,34.144,34.126,33.513,33.469,23.778
1467799654.848,596.526,34.170,34.125,33.475,33.465,23.784
1467799655.873,597.551,34.092,34.126,33.381,33.463,23.865
1467799656.905,598.583,34.161,34.126,33.401,33.459,23.780
1467799657.934,599.612,34.176,34.125,33.494,33.459,23.793
1467799658.955,600.633,34.084,34.125,33.335,33.457,23.920
1467799659.987,601.665,34.095,34.126,33.216,33.457,23.865
1467799661.009,602.687,34.093,34.125,33.358,33.454,23.790
1467799662.038,603.716,34.144,34.122,33.426,33.451,23.774
1467799663.053,604.731,34.179,34.122,33.568,33.450,23.790
1467799664.082,605.760,34.126,34.121,33.423,33.445,23.837
1467799665.104,606.782,34.144,34.119,33.535,33.439,23.728
1467799666.242,607.920,34.139,34.117,33.494,33.439,23.732
1467799667.268,608.946,34.107,34.118,33.543,33.436,23.817
1467799668.300,609.978,34.119,34.121,33.345,33.437,23.843
1467799669.333,611.011,34.141,34.122,33.404,33.436,23.780
1467799670.353,612.031,34.169,34.125,33.480,33.437,23.813
1467799671.381,613.059,34.195,34.128,33.466,33.437,23.770
1467799672.403,614.081,34.178,34.129,33.515,33.431,23.740
1467799673.432,615.110,34.134,34.131,33.429,33.431,23.836
1467799674.457,616.135,34.116,34.132,33.433,33.429,23.841
1467799675.490,617.168,34.160,34.134,33.460,33.428,23.810
1467799676.503,618.181,34.122,34.135,33.318,33.426,23.867
1467799677.524,619.202,34.102,34.136,33.385,33.423,23.916
1467799678.553,620.231,34.119,34.136,33.508,33.425,23.854
1467799679.584,621.262,34.153,34.135,33.385,33.418,23.853
1467799680.612,622.290,34.102,34.135,33.350,33.415,23.809
1467799681.631,623.309,34.062,34.135,33.401,33.412,23.855
1467799682.658,624.336,34.058,34.135,33.420,33.408,23.830
1467799683.687,625.365,34.131,34.133,33.490,33.405,23.737
1467799684.718,626.396,34.102,34.134,33.413,33.407,23.795
1467799685.738,627.416,34.080,34.134,33.400,33.408,23.750
1467799686.759,628.437,34.123,34.134,33.433,33.405,23.710
1467799687.789,629.467,34.112,34.135,33.462,33.407,23.721
1467799688.813,630.491,34.103,34.136,33.368,33.410,23.717
1467799689.843,631.521,34.085,34.137,33.393,33.410,23.685
1467799690.867,632.545,34.175,34.136,33.447,33.410,23.572
1467799691.893,633.571,34.163,34.136,33.321,33.407,23.618
1467799692.918,634.596,34.065,34.136,33.253,33.407,23.748
1467799693.940,635.618,34.108,34.135,33.394,33.403,23.787
1467799694.968,636.646,34.231,34.134,33.194,33.400,23.736
1467799695.990,637.668,34.296,34.135,33.504,33.398,23.695
1467799697.012,638.690,34.250,34.137,33.428,33.401,23.726
1467799698.037,639.715,34.244,34.139,33.462,33.402,23.753
1467799699.063,640.741,34.200,34.139,33.457,33.399,23.781
1467799700.096,641.774,34.133,34.138,33.366,33.396,23.814
1467799701.120,642.798,34.156,34.137,33.467,33.392,23.747
1467799702.148,643.826,34.145,34.138,33.426,33.387,23.731
1467799703.164,644.842,34.110,34.139,33.370,33.383,23.792
1467799704.202,645.880,34.124,34.139,33.455,33.381,23.747
1467799705.230,646.908,34.060,34.140,33.263,33.381,23.786
1467799706.246,647.924,34.109,34.141,33.344,33.378,23.826
1467799707.269,648.947,34.048,34.140,33.315,33.373,23.869
1467799708.299,649.977,34.122,34.139,33.391,33.374,23.779
1467799709.319,650.997,34.184,34.138,33.378,33.371,23.664
1467799710.358,652.036,34.106,34.138,33.316,33.371,23.750
1467799711.380,653.058,34.091,34.137,33.309,33.363,23.739
1467799712.406,654.084,34.153,34.135,33.483,33.354,23.730
1467799713.424,655.102,34.169,34.134,33.421,33.356,23.770
1467799714.453,656.131,34.148,34.135,33.362,33.360,23.791
1467799715.485,657.163,34.135,34.135,33.436,33.361,23.759
1467799716.504,658.182,34.159,34.133,33.385,33.362,23.711
1467799717.525,659.203,34.129,34.128,33.383,33.362,23.722
1467799718.556,660.234,34.135,34.124,33.375,33.362,23.711
1467799719.582,661.260,34.174,34.120,33.457,33.364,23.687
1467799720.610,662.288,34.111,34.116,33.373,33.369,23.727
1467799721.636,663.314,34.073,34.115,33.333,33.376,23.745
1467799722.658,664.336,34.117,34.112,33.341,33.379,23.661
1467799723.686,665.364,34.163,34.107,33.416,33.387,23.695
1467799724.707,666.385,34.228,34.103,33.515,33.391,23.628
1467799725.742,667.420,34.214,34.098,33.439,33.395,23.603
1467799726.766,668.444,34.181,34.093,33.346,33.396,23.654
1467799727.790,669.468,34.125,34.090,33.320,33.399,23.655
1467799728.808,670.486,34.158,34.088,33.258,33.405,23.697
1467799729.838,671.516,34.161,34.085,33.171,33.405,23.693
1467799730.867,672.545,34.189,34.082,33.231,33.407,23.708
1467799731.882,673.560,34.170,34.078,33.318,33.408,23.679
1467799732.914,674.592,34.155,34.074,33.314,33.409,23.649
1467799733.941,675.619,34.143,34.072,33.257,33.413,23.677
1467799734.965,676.643,34.095,34.069,33.223,33.416,23.718
1467799735.993,677.671,34.088,34.067,33.411,33.420,23.805
1467799737.011,678.689,34.057,34.065,33.202,33.422,23.786
1467799738.046,679.724,34.072,34.061,33.380,33.424,23.838
1467799739.065,680.743,33.957,34.058,32.978,33.427,23.857
1467799740.098,681.776,34.018,34.055,33.009,33.428,23.855
1467799741.137,682.815,34.092,34.052,33.543,33.426,23.824
1467799742.149,683.827,34.131,34.049,33.620,33.426,23.635
1467799743.170,684.848,34.097,34.046,33.489,33.427,23.688
1467799744.199,685.877,34.015,34.043,33.482,33.428,23.710
1467799745.229,686.907,33.851,34.039,33.406,33.429,23.687
1467799746.363,688.041,33.854,34.036,33.387,33.428,23.704
1467799747.383,689.061,33.926,34.032,33.538,33.429,23.770
1467799748.404,690.082,33.982,34.029,33.589,33.429,23.753
1467799749.430,691.108,33.962,34.028,33.638,33.431,23.737
1467799750.465,692.143,33.948,34.026,33.596,33.431,23.738
1467799751.492,693.170,33.996,34.022,33.630,33.433,23.671
1467799752.513,694.191,34.045,34.017,33.732,33.434,23.607
1467799753.532,695.210,34.003,34.010,33.611,33.432,23.661
1467799754.562,696.240,33.944,34.002,33.511,33.432,23.714
1467799755.596,697.274,34.047,33.995,33.655,33.432,23.598
1467799756.622,698.300,34.008,33.989,33.671,33.432,23.620
1467799757.646,699.324,33.986,33.985,33.488,33.432,23.642
1467799758.669,700.347,33.970,33.982,33.528,33.435,23.690
1467799759.688,701.366,33.911,33.978,33.447,33.438,23.749
1467799760.713,702.391,33.910,33.973,33.483,33.436,23.750
1467799761.740,703.418,33.955,33.968,33.507,33.432,23.735
1467799762.775,704.453,33.953,33.962,33.497,33.430,23.703
1467799763.787,705.465,33.939,33.958,33.506,33.430,23.694
1467799764.827,706.505,34.005,33.957,33.546,33.430,23.646
1467799765.853,707.531,33.922,33.957,33.476,33.433,23.679
1467799766.874,708.552,33.990,33.955,33.466,33.429,23.695
1467799767.902,709.580,33.930,33.956,33.356,33.431,23.725
1467799768.927,710.605,33.953,33.955,33.371,33.431,23.690
1467799769.956,711.634,34.022,33.954,33.439,33.424,23.661
1467799770.974,712.652,33.965,33.951,33.415,33.415,23.691
1467799771.998,713.676,33.958,33.950,33.467,33.405,23.679
1467799773.021,714.699,33.959,33.950,33.479,33.397,23.679
1467799774.057,715.735,33.949,33.953,33.333,33.393,23.668
1467799775.088,716.766,33.953,33.957,33.388,33.389,23.690
1467799776.107,717.785,33.986,33.959,33.497,33.384,23.635
1467799777.134,718.812,34.033,33.961,33.452,33.376,23.548
1467799778.157,719.835,33.967,33.962,33.367,33.367,23.654
1467799779.183,720.861,33.915,33.963,33.437,33.358,23.634
1467799780.213,721.891,33.871,33.962,33.474,33.348,23.576
1467799781.227,722.905,33.878,33.960,33.396,33.337,23.655
1467799782.248,723.926,33.773,33.959,33.441,33.329,23.666
1467799783.290,724.968,33.782,33.960,33.316,33.324,23.684
1467799784.317,725.995,33.804,33.960,33.348,33.316,23.617
1467799785.338,727.016,33.901,33.960,33.264,33.311,23.489
1467799786.356,728.034,33.994,33.960,33.325,33.309,23.447
1467799787.381,729.059,33.986,33.961,33.382,33.306,23.445
1467799788.412,730.090,33.926,33.964,33.242,33.304,23.521
1467799789.445,731.123,33.849,33.967,33.098,33.302,23.613
1467799790.455,732.133,33.841,33.969,33.118,33.299,23.575
1467799791.485,733.163,33.868,33.970,33.236,33.294,23.541
1467799792.515,734.193,34.048,33.972,33.402,33.292,23.451
1467799793.546,735.224,34.032,33.971,33.380,33.285,23.568
1467799794.571,736.249,33.954,33.972,33.150,33.280,23.689
1467799795.599,737.277,33.995,33.971,33.098,33.275,23.603
1467799796.618,738.296,34.005,33.974,32.984,33.274,23.612
1467799797.651,739.329,34.014,33.974,33.189,33.272,23.606
1467799798.671,740.349,33.992,33.971,33.092,33.273,23.615
1467799799.692,741.370,34.028,33.970,32.959,33.273,23.566
1467799800.717,742.395,33.995,33.971,33.012,33.265,23.690
1467799801.738,743.416,34.050,33.972,33.200,33.259,23.626
1467799802.770,744.448,34.029,33.976,33.203,33.259,23.651
1467799803.799,745.477,34.059,33.978,33.225,33.253,23.640
1467799804.827,746.505,34.099,33.982,33.163,33.244,23.579
1467799805.845,747.523,33.996,33.984,33.118,33.235,23.707
1467799806.881,748.559,34.012,33.987,33.152,33.234,23.695
1467799807.899,749.577,33.922,33.989,33.032,33.227,23.795
1467799808.925,750.603,33.980,33.992,33.151,33.215,23.756
1467799809.950,751.628,33.917,33.995,33.187,33.206,23.663
1467799810.981,752.659,34.034,34.000,33.199,33.199,23.547
1467799811.996,753.674,34.008,34.007,33.228,33.194,23.559
1467799813.141,754.819,34.029,34.013,33.414,33.187,23.516
1467799814.161,755.839,33.982,34.012,33.364,33.179,23.577
1467799815.191,756.869,34.050,34.012,33.338,33.169,23.528
1467799816.221,757.899,34.063,34.010,33.337,33.162,23.499
1467799817.244,758.922,34.039,34.011,33.403,33.155,23.526
1467799818.277,759.955,34.063,34.012,33.327,33.152,23.455
1467799819.298,760.976,34.045,34.014,33.250,33.149,23.414
1467799820.322,762.000,34.033,34.016,33.375,33.144,23.488
1467799821.339,763.017,33.962,34.014,33.180,33.136,23.612
1467799822.372,764.050,33.946,34.012,33.177,33.127,23.623
1467799823.387,765.065,33.980,34.013,33.196,33.124,23.580
1467799824.434,766.112,34.068,34.012,33.310,33.123,23.469
1467799825.454,767.132,33.942,34.010,33.259,33.121,23.585
1467799826.470,768.148,33.857,34.008,33.484,33.115,23.518
1467799827.499,769.177,33.951,34.006,33.426,33.112,23.601
1467799828.517,770.195,33.977,34.004,33.034,33.113,23.558
1467799829.561,771.239,34.038,34.002,33.158,33.113,23.509
1467799830.576,772.254,34.130,34.000,33.299,33.110,23.447
1467799831.604,773.282,34.084,33.998,33.063,33.106,23.519
1467799832.621,774.299,34.191,33.995,32.983,33.099,23.435
1467799833.644,775.322,34.173,33.991,32.996,33.092,23.521
1467799834.669,776.347,34.104,33.988,33.292,33.087,23.542
1467799835.696,777.374,34.030,33.986,33.042,33.084,23.621
1467799836.724,778.402,34.036,33.985,32.827,33.082,23.585
1467799837.759,779.437,34.032,33.986,32.891,33.080,23.633
1467799838.787,780.465,34.098,33.991,33.062,33.078,23.592
1467799839.807,781.485,34.136,33.991,33.052,33.071,23.498
1467799840.831,782.509,34.123,33.989,32.949,33.059,23.555
1467799841.855,783.533,33.890,33.989,32.821,33.047,23.624
1467799842.884,784.562,33.975,33.991,32.792,33.036,23.547
1467799843.903,785.581,33.883,33.990,32.983,33.025,23.426
1467799844.934,786.612,33.949,33.990,32.885,33.017,23.488
1467799845.955,787.633,33.914,33.989,32.909,33.006,23.517
1467799846.993,788.671,33.945,33.988,32.964,32.997,23.553
1467799848.008,789.686,33.993,33.986,32.974,32.988,23.449
1467799849.039,790.717,33.916,33.984,32.957,32.976,23.540
1467799850.066,791.744,33.959,33.983,32.892,32.968,23.512
1467799851.099,792.777,33.966,33.983,32.961,32.960,23.539
1467799852.110,793.788,33.978,33.982,33.066,32.951,23.511
1467799853.136,794.814,33.896,33.980,32.866,32.942,23.623
1467799854.161,795.839,33.870,33.978,32.846,32.929,23.658
1467799855.182,796.860,33.922,33.978,32.920,32.913,23.601
1467799856.228,797.906,33.905,33.976,33.042,32.900,23.616
1467799857.248,798.926,33.852,33.974,32.969,32.895,23.638
1467799858.269,799.947,33.946,33.972,33.086,32.890,23.561
1467799859.302,800.980,33.962,33.967,32.963,32.881,23.538
1467799860.311,801.989,33.850,33.964,32.835,32.878,23.623
1467799861.344,803.022,33.883,33.959,32.782,32.875,23.622
1467799862.375,804.053,33.868,33.953,32.835,32.873,23.559
1467799863.393,805.071,33.873,33.949,32.987,32.863,23.602
1467799864.417,806.095,33.901,33.946,32.918,32.858,23.566
1467799865.447,807.125,34.033,33.943,33.051,32.855,23.479
1467799866.466,808.144,34.171,33.941,33.066,32.855,23.485
1467799867.497,809.175,34.006,33.939,32.839,32.851,23.565
1467799868.518,810.196,33.933,33.936,32.561,32.848,23.602
1467799869.550,811.228,34.039,33.932,32.751,32.846,23.500
1467799870.577,812.255,34.049,33.934,32.747,32.847,23.500
1467799871.605,813.283,34.019,33.933,32.754,32.847,23.553
1467799872.631,814.309,34.056,33.933,32.870,32.842,23.485
1467799873.657,815.335,33.989,33.932,32.825,32.841,23.521
1467799874.670,816.348,34.009,33.934,32.793,32.841,23.420
1467799875.704,817.382,33.941,33.934,32.786,32.841,23.436
1467799876.733,818.411,33.924,33.934,32.682,32.840,23.447
1467799877.761,819.439,33.917,33.934,32.742,32.839,23.510
1467799878.781,820.459,33.921,33.934,32.762,32.837,23.539
1467799879.799,821.477,33.940,33.934,32.718,32.833,23.569
1467799880.836,822.514,33.928,33.933,32.803,32.830,23.623
1467799881.860,823.538,33.858,33.935,32.552,32.830,23.685
1467799882.875,824.553,33.859,33.936,32.586,32.831,23.723
1467799883.908,825.586,33.843,33.936,32.710,32.827,23.762
1467799884.933,826.611,33.874,33.936,32.760,32.823,23.725
1467799885.962,827.640,33.888,33.937,32.910,32.820,23.729
1467799886.990,828.668,33.871,33.937,32.802,32.816,23.772
1467799888.011,829.689,33.928,33.935,32.865,32.811,23.749
1467799889.034,830.712,33.927,33.937,32.804,32.810,23.746
1467799890.063,831.741,33.830,33.937,32.896,32.811,23.830
1467799891.078,832.756,33.887,33.939,32.755,32.810,23.858
1467799892.114,833.792,33.892,33.940,32.757,32.806,23.879
1467799893.143,834.821,33.853,33.941,32.657,32.805,23.895
1467799894.166,835.844,33.942,33.940,32.893,32.801,23.873
1467799895.184,836.862,33.946,33.936,32.842,32.797,23.834
1467799896.207,837.885,33.964,33.936,32.923,32.798,23.793
1467799897.348,839.026,33.922,33.936,32.832,32.804,23.828
1467799898.381,840.059,33.998,33.933,32.857,32.806,23.811
1467799899.413,841.091,33.923,33.931,32.799,32.805,23.828
1467799900.439,842.117,33.882,33.929,32.707,32.804,23.828
1467799901.454,843.132,33.916,33.926,32.830,32.804,23.818
1467799902.490,844.168,33.987,33.924,32.920,32.801,23.776
1467799903.515,845.193,33.973,33.923,32.961,32.799,23.757
1467799904.531,846.209,33.983,33.923,32.913,32.800,23.741
1467799905.556,847.234,33.940,33.923,32.886,32.801,23.794
1467799906.577,848.255,33.961,33.921,32.812,32.799,23.771
1467799907.616,849.294,33.933,33.920,32.731,32.796,23.738
1467799908.648,850.326,33.941,33.920,32.903,32.800,23.710
1467799909.665,851.343,33.970,33.920,32.879,32.799,23.690
1467799910.689,852.367,33.928,33.922,32.871,32.802,23.788
1467799911.705,853.383,33.943,33.924,32.728,32.806,23.769
1467799912.743,854.421,33.892,33.924,32.783,32.804,23.860
1467799913.770,855.448,33.918,33.925,32.809,32.805,23.810
1467799914.795,856.473,33.936,33.924,32.860,32.797,23.739
1467799915.819,857.497,33.882,33.925,32.718,32.794,23.791
1467799916.836,858.514,33.922,33.925,32.744,32.791,23.776
1467799917.868,859.546,33.893,33.925,32.856,32.787,23.841
1467799918.903,860.581,33.976,33.925,32.799,32.782,23.780
1467799919.921,861.599,33.940,33.925,32.739,32.781,23.802
1467799920.944,862.622,33.960,33.925,32.877,32.775,23.723
1467799921.968,863.646,33.975,33.927,32.836,32.773,23.713
1467799922.988,864.666,33.978,33.926,32.860,32.767,23.729
1467799924.030,865.708,33.967,33.926,32.885,32.762,23.797
1467799925.042,866.720,33.944,33.923,32.863,32.752,23.786
1467799926.070,867.748,33.883,33.923,32.868,32.748,23.854
1467799927.098,868.776,33.918,33.921,32.690,32.742,23.807
1467799928.129,869.807,33.931,33.920,32.706,32.736,23.779
1467799929.150,870.828,33.906,33.922,32.851,32.738,23.782
1467799930.173,871.851,33.867,33.924,32.656,32.736,23.788
1467799931.205,872.883,33.938,33.926,32.682,32.730,23.715
1467799932.219,873.897,33.941,33.927,32.874,32.721,23.711
1467799933.259,874.937,33.901,33.928,32.736,32.713,23.761
1467799934.281,875.959,33.821,33.929,32.640,32.707,23.843
1467799935.296,876.974,33.894,33.928,32.609,32.706,23.803
1467799936.323,878.001,33.942,33.929,32.897,32.699,23.732
1467799937.347,879.025,33.929,33.930,32.765,32.694,23.704
1467799938.382,880.060,33.929,33.929,32.715,32.687,23.702
1467799939.409,881.087,33.963,33.929,32.798,32.681,23.680
1467799940.426,882.104,33.859,33.928,32.634,32.676,23.818
1467799941.460,883.138,33.955,33.929,32.799,32.671,23.760
1467799942.482,884.160,33.823,33.930,32.448,32.667,23.841
1467799943.505,885.183,33.939,33.931,32.624,32.662,23.802
1467799944.531,886.209,33.924,33.932,32.717,32.658,23.749
1467799945.553,887.231,33.900,33.931,32.578,32.653,23.756
1467799946.580,888.258,33.859,33.931,32.641,32.646,23.818
1467799947.609,889.287,33.879,33.929,32.687,32.640,23.775
1467799948.630,890.308,33.896,33.928,32.440,32.636,23.678
1467799949.669,891.347,33.927,33.928,32.531,32.630,23.704
1467799950.693,892.371,33.926,33.928,32.548,32.628,23.733
1467799951.718,893.396,33.945,33.928,32.579,32.625,23.664
1467799952.740,894.418,33.791,33.927,32.377,32.619,23.870
1467799953.766,895.444,33.916,33.928,32.649,32.614,23.747
1467799954.783,896.461,33.861,33.928,32.493,32.609,23.737
1467799955.812,897.490,33.883,33.928,32.486,32.608,23.699
1467799956.838,898.516,34.030,33.926,32.833,32.605,23.619
1467799957.865,899.543,33.980,33.925,32.670,32.601,23.754
1467799958.890,900.568,34.108,33.925,32.625,32.601,23.593
1467799959.926,901.604,34.035,33.924,32.481,32.601,23.617
1467799960.951,902.629,34.038,33.921,32.463,32.595,23.631
1467799961.972,903.650,34.001,33.920,32.540,32.594,23.671
1467799962.989,904.667,33.892,33.922,32.736,32.590,23.640
1467799964.024,905.702,34.003,33.923,32.341,32.587,23.601
1467799965.057,906.735,33.980,33.923,32.639,32.581,23.650
1467799966.067,907.745,33.935,33.922,32.505,32.578,23.703
1467799967.096,908.774,33.904,33.921,32.565,32.572,23.707
1467799968.119,909.797,33.906,33.920,32.415,32.565,23.755
1467799969.151,910.829,33.961,33.921,32.521,32.564,23.671
1467799970.176,911.854,33.965,33.921,32.585,32.559,23.740
1467799971.195,912.873,34.000,33.923,32.595,32.560,23.669
1467799972.226,913.904,33.908,33.924,32.474,32.559,23.723
1467799973.252,914.930,33.885,33.924,32.471,32.556,23.772
1467799974.281,915.959,33.881,33.926,32.487,32.557,23.760
1467799975.299,916.977,33.884,33.926,32.485,32.554,23.722
1467799976.332,918.010,33.886,33.927,32.500,32.552,23.739
1467799977.348,919.026,33.932,33.927,32.566,32.557,23.675
1467799978.487,920.165,33.977,33.927,32.716,32.558,23.664
1467799979.518,921.196,33.978,33.928,32.694,32.560,23.636
1467799980.539,922.217,33.936,33.928,32.579,32.560,23.665
1467799981.569,923.247,33.965,33.932,32.552,32.563,23.641
1467799982.599,924.277,33.908,33.933,32.614,32.563,23.587
1467799983.627,925.305,33.914,33.936,32.627,32.564,23.551
