# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467787911.608,464.013,35.260,35.333,29.305,29.385,25.406
1467787912.632,465.037,35.294,35.333,29.402,29.383,25.340
1467787913.664,466.069,35.419,35.333,29.431,29.380,25.298
1467787914.691,467.096,35.319,35.331,29.353,29.376,25.391
1467787915.724,468.129,35.345,35.330,29.345,29.378,25.358
1467787916.744,469.149,35.301,35.328,29.251,29.376,25.404
1467787917.768,470.173,35.327,35.327,29.313,29.377,25.381
1467787918.789,471.194,35.402,35.326,29.512,29.376,25.397
1467787919.819,472.224,35.349,35.324,29.325,29.373,25.340
1467787920.843,473.248,35.368,35.323,29.347,29.372,25.265
1467787921.863,474.268,35.338,35.322,29.288,29.373,25.317
1467787922.888,475.293,35.401,35.319,29.547,29.371,25.273
1467787923.922,476.327,35.395,35.318,29.414,29.374,25.264
1467787924.952,477.357,35.380,35.316,29.428,29.375,25.222
1467787925.970,478.375,35.421,35.315,29.430,29.372,25.204
1467787927.001,479.406,35.368,35.315,29.439,29.372,25.246
1467787928.025,480.430,35.374,35.314,29.424,29.370,25.279
1467787929.050,481.455,35.319,35.313,29.328,29.369,25.311
1467787930.077,482.482,35.271,35.314,29.240,29.372,25.450
1467787931.092,483.497,35.294,35.313,29.294,29.373,25.393
1467787932.128,484.533,35.331,35.312,29.299,29.375,25.332
1467787933.145,485.550,35.300,35.311,29.355,29.375,25.377
1467787934.175,486.580,35.296,35.311,29.390,29.370,25.375
1467787935.206,487.611,35.315,35.312,29.313,29.370,25.353
1467787936.224,488.629,35.351,35.313,29.437,29.367,25.342
1467787937.263,489.668,35.327,35.312,29.451,29.364,25.296
1467787938.274,490.679,35.354,35.311,29.498,29.360,25.301
1467787939.302,491.707,35.327,35.313,29.403,29.361,25.301
1467787940.327,492.732,35.323,35.313,29.370,29.360,25.264
1467787941.354,493.759,35.296,35.311,29.303,29.358,25.262
1467787942.375,494.780,35.328,35.308,29.468,29.356,25.290
1467787943.398,495.803,35.340,35.308,29.534,29.357,25.269
1467787944.425,496.830,35.302,35.307,29.484,29.357,25.289
1467787945.464,497.869,35.291,35.306,29.463,29.360,25.312
1467787946.488,498.893,35.263,35.305,29.370,29.359,25.344
1467787947.513,499.918,35.267,35.302,29.373,29.354,25.271
1467787948.537,500.942,35.236,35.301,29.317,29.355,25.388
1467787949.563,501.968,35.278,35.300,29.305,29.356,25.306
1467787950.590,502.995,35.277,35.299,29.274,29.358,25.303
1467787951.603,504.008,35.228,35.298,29.316,29.355,25.319
1467787952.628,505.033,35.264,35.297,29.375,29.355,25.305
1467787953.657,506.062,35.299,35.297,29.344,29.359,25.263
1467787954.678,507.083,35.288,35.296,29.375,29.360,25.272
1467787955.725,508.130,35.286,35.295,29.322,29.358,25.215
1467787956.746,509.151,35.269,35.293,29.370,29.356,25.282
1467787957.763,510.168,35.309,35.293,29.438,29.356,25.268
1467787958.793,511.198,35.281,35.294,29.433,29.359,25.330
1467787959.825,512.230,35.269,35.294,29.430,29.359,25.334
1467787960.837,513.242,35.269,35.295,29.430,29.360,25.422
1467787961.868,514.273,35.210,35.296,28.991,29.362,25.364
1467787962.885,515.290,35.325,35.298,29.314,29.365,25.300
1467787963.926,516.331,35.232,35.299,29.180,29.367,25.402
1467787964.938,517.343,35.262,35.298,29.193,29.366,25.385
1467787965.972,518.377,35.281,35.298,29.158,29.363,25.303
1467787966.988,519.393,35.389,35.298,29.353,29.360,25.282
1467787968.022,520.427,35.246,35.298,29.244,29.360,25.422
1467787969.050,521.455,35.207,35.299,29.293,29.359,25.429
1467787970.076,522.481,35.257,35.300,29.349,29.360,25.354
1467787971.098,523.503,35.317,35.300,29.403,29.358,25.247
1467787972.116,524.521,35.268,35.300,29.349,29.354,25.330
1467787973.148,525.553,35.276,35.301,29.425,29.351,25.300
1467787974.175,526.580,35.256,35.300,29.248,29.347,25.375
1467787975.194,527.599,35.239,35.300,29.250,29.345,25.368
1467787976.241,528.646,35.303,35.301,29.346,29.347,25.374
1467787977.248,529.653,35.292,35.303,29.435,29.347,25.394
1467787978.279,530.684,35.319,35.304,29.395,29.348,25.395
1467787979.307,531.712,35.304,35.305,29.348,29.349,25.393
1467787980.329,532.734,35.350,35.307,29.432,29.350,25.332
1467787981.357,533.762,35.366,35.308,29.668,29.348,25.354
1467787982.380,534.785,35.396,35.307,29.447,29.347,25.335
1467787983.401,535.806,35.299,35.308,29.326,29.345,25.378
1467787984.424,536.829,35.277,35.308,29.320,29.344,25.322
1467787985.455,537.860,35.293,35.312,29.356,29.345,25.349
1467787986.490,538.895,35.349,35.313,29.364,29.343,25.327
1467787987.510,539.915,35.301,35.314,29.333,29.340,25.357
1467787988.529,540.934,35.353,35.317,29.344,29.339,25.283
1467787989.561,541.966,35.370,35.320,29.435,29.337,25.309
1467787990.595,543.000,35.395,35.324,29.562,29.344,25.307
1467787991.606,544.011,35.383,35.327,29.460,29.346,25.399
1467787992.630,545.035,35.288,35.331,29.384,29.349,25.490
1467787993.654,546.059,35.332,35.333,29.253,29.354,25.441
1467787994.680,547.085,35.347,35.335,29.346,29.359,25.400
1467787995.706,548.111,35.353,35.334,29.416,29.360,25.329
1467787996.739,549.144,35.353,35.335,29.309,29.359,25.342
1467787997.766,550.171,35.348,35.337,29.336,29.359,25.323
1467787998.794,551.199,35.322,35.339,29.345,29.359,25.410
1467787999.819,552.224,35.379,35.339,29.343,29.359,25.328
1467788000.847,553.252,35.334,35.342,29.335,29.359,25.405
1467788001.870,554.275,35.253,35.342,29.209,29.358,25.504
1467788002.894,555.299,35.281,35.345,29.294,29.361,25.418
1467788003.919,556.324,35.313,35.348,29.460,29.363,25.352
1467788004.942,557.347,35.336,35.349,29.348,29.362,25.368
1467788005.966,558.371,35.302,35.350,29.318,29.360,25.403
1467788006.998,559.403,35.364,35.351,29.346,29.357,25.348
1467788008.016,560.421,35.356,35.353,29.345,29.355,25.317
1467788009.046,561.451,35.279,35.353,29.270,29.352,25.365
1467788010.067,562.472,35.281,35.352,29.286,29.349,25.383
1467788011.099,563.504,35.296,35.350,29.298,29.352,25.266
1467788012.120,564.525,35.320,35.349,29.266,29.361,25.296
1467788013.145,565.550,35.457,35.349,29.408,29.367,25.186
1467788014.165,566.570,35.382,35.350,29.357,29.367,25.283
1467788015.191,567.596,35.339,35.350,29.257,29.363,25.349
1467788016.218,568.623,35.423,35.349,29.378,29.363,25.287
1467788017.263,569.668,35.436,35.350,29.297,29.361,25.294
1467788018.279,570.684,35.446,35.351,29.363,29.357,25.219
1467788019.292,571.697,35.472,35.350,29.463,29.350,25.150
1467788020.323,572.728,35.444,35.351,29.328,29.349,25.302
1467788021.353,573.758,35.380,35.354,29.453,29.348,25.345
1467788022.386,574.791,35.404,35.356,29.460,29.350,25.283
1467788023.400,575.805,35.338,35.357,29.369,29.348,25.433
1467788024.424,576.829,35.313,35.357,29.214,29.349,25.435
1467788025.447,577.852,35.317,35.358,29.293,29.348,25.387
1467788026.476,578.881,35.340,35.358,29.364,29.345,25.407
1467788027.511,579.916,35.353,35.360,29.387,29.344,25.354
1467788028.536,580.941,35.404,35.361,29.375,29.342,25.255
1467788029.550,581.955,35.276,35.361,29.323,29.342,25.427
1467788030.588,582.993,35.448,35.364,29.433,29.346,25.226
1467788031.613,584.018,35.391,35.367,29.360,29.348,25.269
1467788032.641,585.046,35.327,35.368,29.289,29.345,25.299
1467788033.663,586.068,35.394,35.370,29.309,29.344,25.295
1467788034.682,587.087,35.366,35.373,29.255,29.344,25.306
1467788035.711,588.116,35.388,35.374,29.215,29.344,25.355
1467788036.736,589.141,35.351,35.376,29.290,29.345,25.343
1467788037.767,590.172,35.317,35.379,29.512,29.346,25.318
1467788038.785,591.190,35.266,35.382,29.622,29.347,25.209
1467788039.814,592.219,35.260,35.384,29.823,29.344,25.205
1467788040.843,593.248,35.305,35.386,29.634,29.345,25.168
1467788041.870,594.275,35.305,35.384,29.325,29.344,25.246
1467788042.894,595.299,35.358,35.385,29.154,29.343,25.196
1467788043.914,596.319,35.273,35.385,29.331,29.346,25.353
1467788044.939,597.344,35.421,35.385,29.238,29.346,25.263
1467788045.968,598.373,35.386,35.383,29.244,29.344,25.182
1467788046.993,599.398,35.370,35.380,29.185,29.342,25.282
1467788048.012,600.417,35.447,35.376,29.370,29.337,25.199
1467788049.049,601.454,35.400,35.372,29.347,29.335,25.240
1467788050.076,602.481,35.481,35.370,29.365,29.330,25.199
1467788051.095,603.500,35.365,35.367,29.244,29.325,25.245
1467788052.122,604.527,35.392,35.371,29.440,29.324,25.214
1467788053.151,605.556,35.410,35.372,29.240,29.324,25.236
1467788054.177,606.582,35.355,35.374,29.202,29.325,25.302
1467788055.191,607.596,35.421,35.375,29.260,29.323,25.245
1467788056.215,608.620,35.417,35.377,29.256,29.322,25.209
1467788057.239,609.644,35.343,35.378,29.337,29.322,25.220
1467788058.270,610.675,35.429,35.381,29.446,29.323,25.189
1467788059.301,611.706,35.437,35.380,29.389,29.323,25.168
1467788060.331,612.736,35.365,35.380,29.306,29.323,25.114
1467788061.354,613.759,35.468,35.382,29.301,29.324,25.105
1467788062.375,614.780,35.436,35.382,29.310,29.324,25.154
1467788063.399,615.804,35.425,35.385,29.356,29.327,25.188
1467788064.426,616.831,35.442,35.387,29.373,29.332,25.183
1467788065.452,617.857,35.457,35.388,29.313,29.332,25.193
1467788066.475,618.880,35.447,35.390,29.349,29.329,25.198
1467788067.503,619.908,35.413,35.393,29.155,29.325,25.219
1467788068.543,620.948,35.405,35.396,29.331,29.316,25.230
1467788069.549,621.954,35.392,35.399,29.303,29.314,25.205
1467788070.584,622.989,35.402,35.400,29.315,29.319,25.222
1467788071.612,624.017,35.339,35.403,29.425,29.325,25.111
1467788072.638,625.043,35.455,35.406,29.412,29.327,25.137
1467788073.652,626.057,35.336,35.405,29.187,29.331,25.055
1467788074.678,627.083,35.271,35.404,29.236,29.332,25.114
1467788075.705,628.110,35.226,35.403,29.156,29.334,25.151
1467788076.732,629.137,35.216,35.401,29.243,29.335,25.230
1467788077.754,630.159,35.284,35.401,29.168,29.332,25.159
1467788078.796,631.201,35.264,35.399,29.210,29.331,25.107
1467788079.811,632.216,35.537,35.401,29.276,29.334,25.134
1467788080.847,633.252,35.374,35.401,29.252,29.333,25.227
1467788081.864,634.269,35.393,35.400,29.335,29.336,25.212
1467788082.885,635.290,35.436,35.401,29.243,29.340,25.187
1467788083.922,636.327,35.436,35.402,29.324,29.342,25.151
1467788084.944,637.349,35.460,35.402,29.406,29.344,25.193
1467788085.966,638.371,35.431,35.403,29.389,29.342,25.232
1467788086.992,639.397,35.429,35.402,29.387,29.341,25.259
1467788088.010,640.415,35.386,35.402,29.357,29.343,25.279
1467788089.050,641.455,35.431,35.403,29.363,29.348,25.283
1467788090.061,642.466,35.418,35.402,29.290,29.349,25.363
1467788091.100,643.505,35.499,35.402,29.440,29.348,25.227
1467788092.121,644.526,35.527,35.403,29.475,29.349,25.198
1467788093.149,645.554,35.395,35.402,29.293,29.347,25.331
1467788094.164,646.569,35.425,35.401,29.354,29.349,25.311
1467788095.194,647.599,35.424,35.401,29.436,29.349,25.346
1467788096.228,648.633,35.409,35.401,29.325,29.352,25.341
1467788097.244,649.649,35.460,35.403,29.481,29.351,25.301
1467788098.265,650.670,35.403,35.403,29.616,29.353,25.337
1467788099.302,651.707,35.484,35.404,29.476,29.355,25.163
1467788100.335,652.740,35.452,35.405,29.463,29.351,25.226
1467788101.359,653.764,35.384,35.405,29.462,29.351,25.316
1467788102.382,654.787,35.319,35.406,29.271,29.353,25.367
1467788103.396,655.801,35.332,35.408,29.313,29.353,25.352
1467788104.430,656.835,35.343,35.412,29.398,29.358,25.330
1467788105.449,657.854,35.363,35.418,29.221,29.360,25.222
1467788106.478,658.883,35.386,35.422,29.281,29.364,25.182
1467788107.502,659.907,35.465,35.426,29.439,29.367,25.172
1467788108.524,660.929,35.387,35.425,29.364,29.372,25.234
1467788109.552,661.957,35.372,35.428,29.403,29.376,25.245
1467788110.574,662.979,35.416,35.429,29.406,29.376,25.231
1467788111.609,664.014,35.444,35.431,29.410,29.379,25.211
1467788112.635,665.040,35.448,35.432,29.355,29.380,25.199
1467788113.661,666.066,35.384,35.433,29.243,29.380,25.227
1467788114.681,667.086,35.386,35.434,29.370,29.379,25.188
1467788115.716,668.121,35.430,35.435,29.504,29.378,25.149
1467788116.740,669.145,35.431,35.437,29.558,29.379,25.174
1467788117.761,670.166,35.426,35.440,29.400,29.382,25.150
1467788118.778,671.183,35.406,35.442,29.220,29.385,25.211
1467788119.816,672.221,35.486,35.441,29.408,29.385,25.168
1467788120.838,673.243,35.409,35.439,29.260,29.386,25.199
1467788121.870,674.275,35.397,35.442,29.467,29.389,25.246
1467788122.891,675.296,35.408,35.444,29.329,29.391,25.217
1467788123.919,676.324,35.444,35.445,29.301,29.391,25.210
1467788124.942,677.347,35.494,35.448,29.285,29.395,25.099
1467788125.960,678.365,35.426,35.449,29.443,29.395,25.187
1467788126.984,679.389,35.430,35.451,29.405,29.388,25.235
1467788128.009,680.414,35.416,35.452,29.227,29.387,25.195
1467788129.037,681.442,35.446,35.454,29.380,29.388,25.225
1467788130.072,682.477,35.399,35.457,29.296,29.388,25.179
1467788131.100,683.505,35.349,35.461,29.218,29.391,25.142
1467788132.120,684.525,35.485,35.466,29.472,29.395,25.147
1467788133.148,685.553,35.505,35.467,29.321,29.394,25.134
1467788134.175,686.580,35.498,35.470,29.380,29.397,25.166
1467788135.196,687.601,35.488,35.470,29.393,29.396,25.133
1467788136.223,688.628,35.496,35.469,29.530,29.392,25.130
1467788137.240,689.645,35.540,35.469,29.489,29.390,25.119
1467788138.269,690.674,35.458,35.470,29.362,29.386,25.189
1467788139.292,691.697,35.536,35.472,29.381,29.386,25.136
1467788140.318,692.723,35.497,35.473,29.395,29.387,25.125
1467788141.353,693.758,35.519,35.473,29.410,29.388,25.142
1467788142.379,694.784,35.494,35.476,29.298,29.390,25.242
1467788143.405,695.810,35.485,35.477,29.356,29.389,25.179
1467788144.427,696.832,35.495,35.476,29.419,29.387,25.153
1467788145.451,697.856,35.574,35.477,29.518,29.384,25.175
1467788146.487,698.892,35.513,35.479,29.435,29.384,25.256
1467788147.499,699.904,35.454,35.481,29.484,29.388,25.250
1467788148.521,700.926,35.431,35.480,29.485,29.387,25.242
1467788149.554,701.959,35.535,35.481,29.464,29.391,25.187
1467788150.582,702.987,35.545,35.482,29.476,29.393,25.180
1467788151.611,704.016,35.520,35.484,29.465,29.394,25.195
1467788152.634,705.039,35.529,35.485,29.529,29.397,25.205
1467788153.657,706.062,35.525,35.485,29.489,29.400,25.197
1467788154.683,707.088,35.525,35.487,29.234,29.400,25.183
1467788155.708,708.113,35.537,35.488,29.378,29.402,25.218
1467788156.729,709.134,35.584,35.490,29.563,29.407,25.202
1467788157.758,710.163,35.516,35.490,29.460,29.406,25.172
1467788158.781,711.186,35.539,35.492,29.402,29.407,25.207
1467788159.804,712.209,35.603,35.493,29.525,29.410,25.138
1467788160.843,713.248,35.414,35.492,29.351,29.407,25.193
1467788161.869,714.274,35.526,35.490,29.381,29.407,25.156
1467788162.886,715.291,35.385,35.488,29.224,29.408,25.172
1467788163.914,716.319,35.410,35.487,29.260,29.408,25.164
1467788164.947,717.352,35.407,35.487,29.239,29.405,25.224
1467788165.967,718.372,35.427,35.485,29.177,29.402,25.206
1467788166.982,719.387,35.530,35.484,29.430,29.402,25.151
1467788168.009,720.414,35.478,35.481,29.418,29.401,25.154
1467788169.036,721.441,35.467,35.479,29.433,29.398,25.185
1467788170.069,722.474,35.498,35.475,29.382,29.393,25.148
1467788171.095,723.500,35.446,35.474,29.280,29.395,25.230
1467788172.121,724.526,35.413,35.474,29.377,29.395,25.251
1467788173.146,725.551,35.495,35.473,29.414,29.393,25.209
1467788174.176,726.581,35.533,35.470,29.428,29.389,25.179
1467788175.199,727.604,35.475,35.469,29.412,29.387,25.185
1467788176.226,728.631,35.443,35.469,29.345,29.385,25.208
1467788177.247,729.652,35.459,35.467,29.477,29.380,25.126
1467788178.382,730.787,35.492,35.466,29.584,29.379,25.156
1467788179.412,731.817,35.482,35.464,29.397,29.378,25.104
1467788180.434,732.839,35.496,35.463,29.461,29.375,25.159
1467788181.474,733.879,35.515,35.462,29.461,29.374,25.219
1467788182.489,734.894,35.510,35.461,29.460,29.372,25.191
1467788183.513,735.918,35.513,35.460,29.475,29.371,25.200
1467788184.539,736.944,35.493,35.459,29.493,29.369,25.244
1467788185.567,737.972,35.478,35.456,29.326,29.365,25.231
1467788186.591,738.996,35.482,35.455,29.352,29.363,25.204
1467788187.619,740.024,35.420,35.454,29.390,29.362,25.305
1467788188.635,741.040,35.431,35.451,29.328,29.359,25.289
1467788189.662,742.067,35.401,35.451,29.330,29.359,25.346
1467788190.687,743.092,35.401,35.450,29.394,29.357,25.357
1467788191.712,744.117,35.438,35.450,29.418,29.360,25.320
1467788192.753,745.158,35.449,35.451,29.377,29.363,25.273
1467788193.769,746.174,35.437,35.453,29.303,29.364,25.323
1467788194.789,747.194,35.397,35.454,29.370,29.368,25.309
1467788195.823,748.228,35.406,35.453,29.344,29.365,25.332
1467788196.847,749.252,35.374,35.454,29.222,29.365,25.402
1467788197.875,750.280,35.313,35.454,29.130,29.364,25.482
1467788198.892,751.297,35.409,35.453,29.377,29.363,25.402
1467788199.922,752.327,35.485,35.455,29.369,29.365,25.346
1467788200.945,753.350,35.455,35.457,29.306,29.363,25.379
1467788201.965,754.370,35.431,35.456,29.305,29.364,25.367
1467788203.001,755.406,35.459,35.455,29.328,29.363,25.323
1467788204.030,756.435,35.406,35.454,29.378,29.360,25.413
1467788205.056,757.461,35.375,35.453,29.209,29.359,25.445
1467788206.085,758.490,35.439,35.453,29.419,29.355,25.407
1467788207.109,759.514,35.452,35.453,29.417,29.348,25.349
1467788208.121,760.526,35.463,35.451,29.307,29.344,25.295
1467788209.150,761.555,35.480,35.451,29.493,29.341,25.331
1467788210.185,762.590,35.483,35.450,29.324,29.337,25.408
1467788211.201,763.606,35.454,35.450,29.207,29.334,25.440
1467788212.227,764.632,35.483,35.449,29.283,29.330,25.419
1467788213.261,765.666,35.416,35.449,29.308,29.327,25.496
1467788214.284,766.689,35.482,35.449,29.356,29.327,25.417
1467788215.310,767.715,35.447,35.449,29.359,29.326,25.379
1467788216.339,768.744,35.446,35.450,29.341,29.325,25.414
1467788217.364,769.769,35.440,35.449,29.367,29.322,25.390
1467788218.393,770.798,35.425,35.451,29.299,29.320,25.435
1467788219.416,771.821,35.427,35.451,29.377,29.319,25.460
1467788220.432,772.837,35.461,35.452,29.408,29.315,25.444
1467788221.461,773.866,35.498,35.453,29.294,29.314,25.413
1467788222.481,774.886,35.491,35.454,29.410,29.316,25.385
1467788223.515,775.920,35.478,35.455,29.237,29.314,25.354
1467788224.542,776.947,35.505,35.455,29.440,29.312,25.319
1467788225.558,777.963,35.497,35.455,29.374,29.312,25.386
1467788226.591,778.996,35.463,35.458,29.321,29.318,25.408
1467788227.623,780.028,35.534,35.462,29.399,29.321,25.287
1467788228.642,781.047,35.526,35.463,29.280,29.323,25.307
1467788229.660,782.065,35.450,35.463,29.444,29.324,25.371
1467788230.686,783.091,35.445,35.463,29.357,29.323,25.365
1467788231.718,784.123,35.436,35.464,29.270,29.323,25.297
1467788232.741,785.146,35.413,35.465,29.309,29.321,25.285
1467788233.769,786.174,35.438,35.468,29.234,29.325,25.283
1467788234.799,787.204,35.470,35.472,29.181,29.332,25.295
1467788235.823,788.228,35.412,35.475,29.190,29.337,25.355
1467788236.848,789.253,35.485,35.477,29.305,29.341,25.357
1467788237.871,790.276,35.467,35.478,29.219,29.340,25.344
1467788238.902,791.307,35.475,35.479,29.309,29.344,25.331
1467788239.922,792.327,35.451,35.482,29.284,29.350,25.378
1467788240.943,793.348,35.520,35.483,29.298,29.351,25.322
1467788241.974,794.379,35.496,35.484,29.324,29.354,25.328
1467788242.992,795.397,35.486,35.485,29.296,29.356,25.302
1467788244.024,796.429,35.453,35.488,29.334,29.357,25.346
1467788245.057,797.462,35.398,35.489,29.156,29.359,25.334
1467788246.079,798.484,35.466,35.492,29.268,29.359,25.326
1467788247.107,799.512,35.451,35.494,29.331,29.362,25.316
1467788248.129,800.534,35.466,35.497,29.201,29.363,25.318
1467788249.153,801.558,35.496,35.498,29.293,29.364,25.309
1467788250.183,802.588,35.494,35.497,29.402,29.364,25.284
1467788251.204,803.609,35.454,35.497,29.277,29.362,25.337
1467788252.224,804.629,35.414,35.497,29.240,29.364,25.310
1467788253.249,805.654,35.363,35.497,29.201,29.360,25.440
1467788254.285,806.690,35.498,35.495,29.485,29.362,25.295
1467788255.304,807.709,35.601,35.494,29.505,29.361,25.226
1467788256.342,808.747,35.535,35.492,29.488,29.361,25.243
1467788257.365,809.770,35.462,35.490,29.401,29.360,25.249
1467788258.383,810.788,35.457,35.490,29.243,29.357,25.354
1467788259.406,811.811,35.479,35.492,29.308,29.359,25.272
1467788260.433,812.838,35.502,35.492,29.284,29.364,25.307
1467788261.455,813.860,35.543,35.494,29.398,29.365,25.188
1467788262.477,814.882,35.628,35.495,29.800,29.366,25.123
1467788263.503,815.908,35.607,35.497,29.743,29.367,25.174
1467788264.538,816.943,35.570,35.498,29.499,29.366,25.229
1467788265.569,817.974,35.536,35.499,29.450,29.366,25.264
1467788266.592,818.997,35.566,35.501,29.513,29.367,25.205
1467788267.615,820.020,35.604,35.505,29.540,29.370,25.158
1467788268.639,821.044,35.521,35.509,29.381,29.371,25.187
1467788269.658,822.063,35.482,35.512,29.463,29.372,25.256
1467788270.693,823.098,35.557,35.513,29.436,29.372,25.205
1467788271.719,824.124,35.583,35.515,29.445,29.374,25.207
1467788272.735,825.140,35.522,35.518,29.447,29.373,25.267
1467788273.764,826.169,35.589,35.522,29.378,29.383,25.217
1467788274.806,827.211,35.555,35.524,29.433,29.387,25.193
1467788275.821,828.226,35.566,35.526,29.462,29.387,25.205
1467788276.847,829.252,35.513,35.530,29.429,29.391,25.234
1467788277.863,830.268,35.487,35.531,29.291,29.392,25.188
1467788278.897,831.302,35.467,35.533,29.305,29.390,25.228
1467788279.919,832.324,35.499,35.535,29.382,29.391,25.183
1467788280.951,833.356,35.513,35.539,29.193,29.392,25.148
1467788281.970,834.375,35.362,35.544,29.476,29.396,25.147
1467788282.990,835.395,35.387,35.547,29.299,29.395,25.144
1467788284.017,836.422,35.421,35.548,29.385,29.394,25.139
1467788285.053,837.458,35.435,35.550,29.219,29.393,25.166
1467788286.085,838.490,35.467,35.553,29.261,29.394,25.230
1467788287.109,839.514,35.534,35.556,29.500,29.398,25.153
1467788288.129,840.534,35.459,35.559,29.548,29.401,25.202
1467788289.152,841.557,35.521,35.561,29.323,29.403,25.193
1467788290.174,842.579,35.506,35.562,29.294,29.404,25.206
1467788291.205,843.610,35.547,35.561,29.232,29.396,25.125
1467788292.225,844.630,35.466,35.560,29.131,29.390,25.137
1467788293.251,845.656,35.568,35.561,29.336,29.390,25.128
1467788294.273,846.678,35.580,35.562,29.296,29.390,25.113
1467788295.309,847.714,35.673,35.562,29.421,29.387,25.059
1467788296.334,848.739,35.674,35.562,29.366,29.386,25.053
1467788297.365,849.770,35.659,35.563,29.367,29.389,25.074
1467788298.496,850.901,35.596,35.563,29.286,29.391,25.160
1467788299.524,851.929,35.562,35.562,29.414,29.393,25.175
1467788300.551,852.956,35.616,35.559,29.280,29.397,25.104
1467788301.569,853.974,35.644,35.559,29.720,29.401,25.121
1467788302.601,855.006,35.574,35.556,29.506,29.406,25.115
1467788303.619,856.024,35.568,35.554,29.297,29.406,25.148
1467788304.646,857.051,35.642,35.552,29.445,29.407,25.129
1467788305.669,858.074,35.591,35.550,29.319,29.406,25.141
1467788306.702,859.107,35.603,35.545,29.334,29.403,25.157
1467788307.729,860.134,35.554,35.545,29.320,29.402,25.224
1467788308.760,861.165,35.606,35.544,29.310,29.399,25.169
1467788309.779,862.184,35.680,35.543,29.389,29.400,25.108
1467788310.805,863.210,35.623,35.546,29.421,29.397,25.155
1467788311.836,864.241,35.656,35.547,29.461,29.400,25.095
1467788312.847,865.252,35.643,35.549,29.418,29.400,25.117
1467788313.873,866.278,35.631,35.550,29.479,29.403,25.092
1467788314.906,867.311,35.641,35.549,29.451,29.404,25.069
1467788315.932,868.337,35.636,35.547,29.486,29.397,25.132
1467788316.953,869.358,35.639,35.547,29.376,29.391,25.088
1467788317.983,870.388,35.570,35.545,29.464,29.388,25.100
1467788319.009,871.414,35.559,35.544,29.379,29.388,25.101
1467788320.038,872.443,35.584,35.540,29.389,29.387,25.062
1467788321.064,873.469,35.612,35.534,29.498,29.387,25.059
1467788322.089,874.494,35.604,35.527,29.439,29.386,25.030
1467788323.110,875.515,35.575,35.525,29.388,29.385,25.059
1467788324.129,876.534,35.583,35.520,29.467,29.381,25.065
1467788325.156,877.561,35.572,35.515,29.567,29.378,25.084
1467788326.189,878.594,35.498,35.510,29.538,29.376,25.197
1467788327.221,879.626,35.503,35.508,29.569,29.378,25.241
1467788328.241,880.646,35.420,35.506,29.645,29.377,25.252
1467788329.270,881.675,35.498,35.501,29.666,29.378,25.331
1467788330.286,882.691,35.462,35.498,29.661,29.372,25.334
1467788331.316,883.721,35.445,35.497,29.440,29.371,25.326
1467788332.342,884.747,35.427,35.496,29.501,29.375,25.393
1467788333.360,885.765,35.407,35.493,29.410,29.376,25.338
1467788334.387,886.792,35.228,35.492,29.114,29.380,25.457
1467788335.418,887.823,35.453,35.491,29.230,29.382,25.368
1467788336.449,888.854,35.423,35.490,29.228,29.382,25.334
1467788337.475,889.880,35.467,35.488,29.256,29.386,25.322
1467788338.501,890.906,35.515,35.481,29.301,29.385,25.284
1467788339.525,891.930,35.481,35.476,29.434,29.383,25.314
1467788340.552,892.957,35.510,35.469,29.424,29.377,25.287
1467788341.566,893.971,35.504,35.462,29.368,29.373,25.276
1467788342.605,895.010,35.399,35.456,29.299,29.371,25.320
1467788343.626,896.031,35.409,35.451,29.129,29.371,25.275
1467788344.648,897.053,35.452,35.444,29.202,29.367,25.292
1467788345.674,898.079,35.459,35.437,29.157,29.367,25.254
1467788346.700,899.105,35.447,35.433,29.293,29.366,25.273
1467788347.728,900.133,35.284,35.428,29.215,29.365,25.325
1467788348.758,901.163,35.168,35.426,29.136,29.366,25.220
1467788349.785,902.190,35.197,35.422,29.242,29.366,25.236
1467788350.795,903.200,35.460,35.417,29.260,29.363,25.199
1467788351.831,904.236,35.398,35.414,29.205,29.361,25.178
1467788352.855,905.260,35.412,35.410,29.189,29.362,25.190
1467788353.876,906.281,35.385,35.404,29.274,29.359,25.180
1467788354.903,907.308,35.446,35.399,29.362,29.356,25.146
1467788355.932,908.337,35.461,35.395,29.390,29.351,25.168
1467788356.957,909.362,35.367,35.391,29.306,29.341,25.148
1467788357.992,910.397,35.465,35.387,29.429,29.338,25.173
1467788359.011,911.416,35.503,35.385,29.453,29.335,25.191
1467788360.038,912.443,35.499,35.384,29.519,29.338,25.240
1467788361.064,913.469,35.503,35.382,29.493,29.340,25.176
1467788362.089,914.494,35.541,35.382,29.543,29.341,25.149
1467788363.115,915.520,35.563,35.385,29.428,29.345,25.126
1467788364.142,916.547,35.489,35.384,29.333,29.349,25.215
1467788365.156,917.561,35.464,35.383,29.503,29.350,25.189
1467788366.185,918.590,35.322,35.380,29.350,29.350,25.168
1467788367.207,919.612,35.340,35.378,29.282,29.351,25.108
1467788368.241,920.646,35.276,35.374,29.180,29.354,25.155
1467788369.264,921.669,35.275,35.370,29.179,29.354,25.170
1467788370.289,922.694,35.295,35.367,29.342,29.359,25.111
1467788371.319,923.724,35.323,35.365,29.468,29.357,25.052
1467788372.345,924.750,35.253,35.362,29.286,29.358,25.022
