# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467785647.277,34.858,35.717,35.731,35.550,35.610,24.195
1467785648.298,35.879,35.790,35.728,35.679,35.604,24.044
1467785649.312,36.893,35.731,35.724,35.476,35.600,24.141
1467785650.339,37.920,35.729,35.724,35.566,35.601,24.217
1467785651.364,38.945,35.748,35.721,35.633,35.599,24.265
1467785652.393,39.974,35.820,35.720,35.661,35.601,24.140
1467785653.426,41.007,35.760,35.718,35.571,35.600,24.207
1467785654.442,42.023,35.655,35.718,35.380,35.600,24.226
1467785655.478,43.059,35.670,35.717,35.673,35.600,24.107
1467785656.499,44.080,35.609,35.716,35.566,35.600,24.214
1467785657.530,45.111,35.609,35.715,35.597,35.601,24.259
1467785658.547,46.128,35.608,35.714,35.453,35.600,24.243
1467785659.580,47.161,35.589,35.712,35.585,35.600,24.192
1467785660.603,48.184,35.682,35.713,35.461,35.603,24.179
1467785661.630,49.211,35.642,35.712,35.501,35.604,24.201
1467785662.647,50.228,35.610,35.710,35.474,35.602,24.189
1467785663.672,51.253,35.682,35.707,35.588,35.599,24.062
1467785664.710,52.291,35.711,35.703,35.698,35.594,24.090
1467785665.733,53.314,35.661,35.701,35.521,35.592,24.143
1467785666.760,54.341,35.702,35.700,35.620,35.589,24.176
1467785667.784,55.365,35.706,35.700,35.634,35.588,24.085
1467785668.814,56.395,35.750,35.700,35.669,35.588,24.102
1467785669.830,57.411,35.762,35.699,35.722,35.587,24.017
1467785670.855,58.436,35.751,35.700,35.759,35.590,23.984
1467785671.892,59.473,35.796,35.700,35.715,35.593,23.999
1467785672.918,60.499,35.694,35.700,35.508,35.593,23.977
1467785673.941,61.522,35.678,35.701,35.607,35.598,24.136
1467785674.955,62.536,35.727,35.700,35.671,35.600,24.030
1467785675.987,63.568,35.635,35.702,35.562,35.605,24.057
1467785677.020,64.601,35.649,35.701,35.518,35.607,24.099
1467785678.043,65.624,35.652,35.702,35.587,35.611,24.066
1467785679.059,66.640,35.682,35.702,35.575,35.615,24.020
1467785680.079,67.660,35.754,35.700,35.708,35.613,23.985
1467785681.109,68.690,35.731,35.700,35.687,35.614,23.978
1467785682.150,69.731,35.657,35.700,35.531,35.617,24.039
1467785683.167,70.748,35.725,35.701,35.581,35.626,24.018
1467785684.193,71.774,35.669,35.703,35.580,35.627,24.084
1467785685.222,72.803,35.702,35.705,35.644,35.632,24.058
1467785686.255,73.836,35.707,35.708,35.601,35.636,24.010
1467785687.269,74.850,35.733,35.712,35.670,35.644,23.991
1467785688.288,75.869,35.773,35.716,35.727,35.649,23.925
1467785689.317,76.898,35.661,35.717,35.534,35.655,24.052
1467785690.347,77.928,35.722,35.717,35.550,35.657,24.036
1467785691.363,78.944,35.685,35.720,35.508,35.662,24.059
1467785692.405,79.986,35.633,35.722,35.468,35.667,24.115
1467785693.425,81.006,35.656,35.724,35.562,35.669,24.120
1467785694.454,82.035,35.683,35.726,35.540,35.674,24.050
1467785696.388,83.969,35.712,35.726,35.600,35.678,23.939
1467785697.405,84.986,35.688,35.727,35.628,35.680,23.964
1467785698.429,86.010,35.668,35.728,35.526,35.684,23.932
1467785699.464,87.045,35.737,35.726,35.657,35.682,23.903
1467785700.486,88.067,35.755,35.726,35.703,35.683,24.032
1467785701.506,89.087,35.733,35.724,35.702,35.684,23.984
1467785702.531,90.112,35.795,35.723,35.768,35.689,23.917
1467785703.572,91.153,35.710,35.723,35.744,35.691,24.003
1467785704.595,92.176,35.815,35.720,35.828,35.689,23.879
1467785705.620,93.201,35.738,35.719,35.765,35.691,23.968
1467785706.649,94.230,35.773,35.720,35.740,35.694,24.014
1467785707.670,95.251,35.748,35.720,35.788,35.694,24.009
1467785708.688,96.269,35.656,35.718,35.527,35.697,23.942
1467785709.714,97.295,35.801,35.718,35.710,35.699,23.890
1467785710.740,98.321,35.746,35.717,35.689,35.699,23.917
1467785711.776,99.357,35.759,35.717,35.879,35.701,23.890
1467785712.796,100.377,35.738,35.716,35.755,35.700,23.905
1467785713.819,101.400,35.739,35.716,35.821,35.703,23.976
1467785714.850,102.431,35.749,35.715,35.809,35.704,23.888
1467785715.875,103.456,35.840,35.715,35.891,35.706,23.783
1467785716.894,104.475,35.803,35.715,35.904,35.708,23.785
1467785717.917,105.498,35.749,35.714,35.773,35.708,23.865
1467785718.950,106.531,35.648,35.714,35.599,35.711,24.018
1467785719.974,107.555,35.749,35.714,35.770,35.712,23.957
1467785721.007,108.588,35.839,35.714,35.832,35.715,23.875
1467785722.023,109.604,35.787,35.714,35.843,35.719,23.974
1467785723.059,110.640,35.754,35.714,35.770,35.720,23.995
1467785724.079,111.660,35.756,35.713,35.859,35.722,23.983
1467785725.103,112.684,35.746,35.712,35.751,35.726,24.028
1467785726.135,113.716,35.781,35.712,35.851,35.730,24.008
1467785727.160,114.741,35.659,35.713,35.643,35.735,24.070
1467785728.176,115.757,35.751,35.712,35.809,35.736,24.004
1467785729.199,116.780,35.692,35.711,35.779,35.737,24.085
1467785730.225,117.806,35.654,35.711,35.761,35.741,24.017
1467785731.256,118.837,35.662,35.708,35.734,35.743,24.072
1467785732.292,119.873,35.574,35.707,35.577,35.742,24.183
1467785733.306,120.887,35.584,35.705,35.634,35.742,24.130
1467785734.339,121.920,35.694,35.704,35.680,35.743,24.090
1467785735.363,122.944,35.621,35.703,35.599,35.747,24.209
1467785736.379,123.960,35.620,35.703,35.733,35.750,24.168
1467785737.414,124.995,35.720,35.706,35.807,35.759,24.040
1467785738.441,126.022,35.711,35.705,35.699,35.765,24.106
1467785739.454,127.035,35.636,35.705,35.638,35.770,24.125
1467785740.481,128.062,35.668,35.705,35.555,35.772,24.122
1467785741.513,129.094,35.652,35.704,35.711,35.775,24.149
1467785742.541,130.122,35.665,35.703,35.712,35.778,24.115
1467785743.565,131.146,35.706,35.703,35.743,35.781,24.020
1467785744.595,132.176,35.728,35.700,35.735,35.781,24.042
1467785745.617,133.198,35.712,35.699,35.740,35.781,24.070
1467785746.633,134.214,35.664,35.698,35.690,35.785,24.038
1467785747.666,135.247,35.721,35.700,35.633,35.789,24.074
1467785748.698,136.279,35.696,35.700,35.683,35.791,24.095
1467785749.710,137.291,35.634,35.699,35.640,35.795,24.138
1467785750.734,138.315,35.628,35.698,35.637,35.794,24.155
1467785751.762,139.343,35.664,35.697,35.675,35.795,24.158
1467785752.911,140.492,35.626,35.696,35.790,35.795,24.072
1467785753.943,141.524,35.714,35.695,35.838,35.796,24.096
1467785754.963,142.544,35.710,35.692,35.806,35.797,24.119
1467785755.991,143.572,35.691,35.693,35.743,35.802,24.087
1467785757.010,144.591,35.701,35.693,35.755,35.804,24.031
1467785758.039,145.620,35.702,35.691,35.883,35.804,24.052
1467785759.060,146.641,35.674,35.694,35.881,35.808,24.030
1467785760.091,147.672,35.641,35.695,35.726,35.810,24.074
1467785761.110,148.691,35.692,35.697,35.820,35.813,24.088
1467785762.135,149.716,35.702,35.699,35.825,35.815,24.080
1467785763.157,150.738,35.698,35.699,35.935,35.818,24.098
1467785764.197,151.778,35.770,35.701,35.941,35.822,24.008
1467785765.220,152.801,35.786,35.702,36.045,35.822,23.987
1467785766.249,153.830,35.772,35.702,36.048,35.821,24.017
1467785767.265,154.846,35.738,35.702,35.966,35.822,24.032
1467785768.299,155.880,35.750,35.703,36.002,35.824,24.010
1467785769.323,156.904,35.695,35.705,35.903,35.829,24.168
1467785770.341,157.922,35.700,35.707,35.996,35.831,24.099
1467785771.372,158.953,35.729,35.707,35.944,35.833,23.991
1467785772.389,159.970,35.684,35.707,35.908,35.834,23.973
1467785773.421,161.002,35.719,35.707,35.921,35.837,23.963
1467785774.447,162.028,35.741,35.708,35.991,35.838,23.971
1467785775.478,163.059,35.761,35.710,35.802,35.841,23.988
1467785776.501,164.082,35.751,35.711,35.898,35.845,23.970
1467785777.524,165.105,35.783,35.711,36.016,35.848,23.946
1467785778.545,166.126,35.713,35.713,35.813,35.852,23.979
1467785779.578,167.159,35.714,35.716,35.799,35.857,24.062
1467785780.598,168.179,35.660,35.717,35.868,35.861,24.089
1467785781.620,169.201,35.697,35.719,35.830,35.863,24.017
1467785782.653,170.234,35.643,35.720,35.879,35.865,24.091
1467785783.676,171.257,35.722,35.720,35.928,35.867,24.020
1467785784.704,172.285,35.705,35.721,35.946,35.871,24.022
1467785785.733,173.314,35.623,35.721,35.764,35.874,24.165
1467785786.751,174.332,35.794,35.722,35.956,35.875,23.990
1467785787.788,175.369,35.745,35.724,35.840,35.876,24.073
1467785788.808,176.389,35.660,35.726,35.775,35.881,24.086
1467785789.838,177.419,35.686,35.727,35.717,35.884,24.110
1467785790.857,178.438,35.713,35.727,35.867,35.885,24.075
1467785791.878,179.459,35.723,35.727,35.806,35.886,24.114
1467785792.904,180.485,35.691,35.725,35.759,35.886,24.110
1467785793.926,181.507,35.699,35.724,35.760,35.884,24.100
1467785794.956,182.537,35.714,35.724,35.738,35.883,24.077
1467785795.992,183.573,35.699,35.724,35.740,35.884,24.066
1467785797.018,184.599,35.760,35.723,35.832,35.881,24.043
1467785798.039,185.620,35.756,35.722,35.839,35.881,24.031
1467785799.053,186.634,35.700,35.722,35.817,35.878,24.061
1467785800.092,187.673,35.696,35.721,35.799,35.875,24.035
1467785801.109,188.690,35.720,35.720,35.862,35.873,23.955
1467785802.133,189.714,35.756,35.720,35.794,35.872,23.981
1467785803.161,190.742,35.790,35.720,35.899,35.870,24.000
1467785804.189,191.770,35.748,35.720,35.854,35.874,24.043
1467785805.218,192.799,35.725,35.718,35.797,35.874,24.041
1467785806.241,193.822,35.737,35.718,35.864,35.873,24.031
1467785807.264,194.845,35.809,35.718,35.936,35.877,23.945
1467785808.299,195.880,35.710,35.719,35.906,35.881,24.033
1467785809.321,196.902,35.725,35.719,35.875,35.883,24.023
1467785810.349,197.930,35.761,35.722,35.973,35.888,24.033
1467785811.362,198.943,35.714,35.724,35.911,35.891,24.071
1467785812.399,199.980,35.731,35.725,35.951,35.893,24.082
1467785813.415,200.996,35.745,35.728,35.932,35.895,24.065
1467785814.448,202.029,35.761,35.729,35.949,35.900,24.033
1467785815.475,203.056,35.745,35.728,35.916,35.899,24.044
1467785816.507,204.088,35.756,35.728,36.016,35.902,23.989
1467785817.525,205.106,35.738,35.730,35.977,35.904,24.025
1467785818.546,206.127,35.715,35.731,35.885,35.909,24.033
1467785819.577,207.158,35.710,35.731,35.970,35.911,24.034
1467785820.594,208.175,35.681,35.730,35.950,35.912,24.052
1467785821.631,209.212,35.693,35.731,35.922,35.914,24.024
1467785822.646,210.227,35.763,35.732,36.016,35.918,24.013
1467785823.670,211.251,35.734,35.732,36.014,35.921,24.019
1467785824.699,212.280,35.706,35.735,35.862,35.926,24.018
1467785825.733,213.314,35.678,35.738,35.858,35.931,24.073
1467785826.750,214.331,35.685,35.739,35.866,35.933,24.107
1467785827.782,215.363,35.654,35.741,35.747,35.935,24.127
1467785828.805,216.386,35.655,35.745,35.841,35.941,24.091
1467785829.832,217.413,35.692,35.746,35.817,35.944,24.024
1467785830.859,218.440,35.750,35.746,35.925,35.947,23.967
1467785831.876,219.457,35.742,35.746,35.991,35.950,23.970
1467785832.901,220.482,35.690,35.747,35.894,35.953,23.974
1467785833.932,221.513,35.735,35.747,35.974,35.956,23.942
1467785834.954,222.535,35.754,35.748,36.048,35.958,23.889
1467785835.981,223.562,35.726,35.747,36.001,35.957,23.866
1467785837.001,224.582,35.696,35.748,36.010,35.956,23.903
1467785838.042,225.623,35.825,35.750,36.058,35.957,23.856
1467785839.065,226.646,35.756,35.748,36.048,35.954,23.906
1467785840.087,227.668,35.824,35.748,36.041,35.953,23.939
1467785841.115,228.696,35.823,35.748,36.083,35.950,23.929
1467785842.144,229.725,35.690,35.748,36.010,35.951,24.066
1467785843.164,230.745,35.726,35.747,35.931,35.949,24.086
1467785844.188,231.769,35.784,35.745,35.977,35.946,23.970
1467785845.213,232.794,35.739,35.745,35.907,35.942,23.894
1467785846.245,233.826,35.748,35.746,36.001,35.941,24.011
1467785847.266,234.847,35.732,35.746,35.949,35.939,24.062
1467785848.292,235.873,35.685,35.748,35.849,35.938,24.079
1467785849.321,236.902,35.735,35.749,35.913,35.936,24.023
1467785850.345,237.926,35.743,35.748,35.955,35.932,24.038
1467785851.364,238.945,35.710,35.748,35.884,35.927,24.069
1467785852.401,239.982,35.858,35.747,36.035,35.922,23.888
1467785853.417,240.998,35.915,35.746,36.099,35.918,23.866
1467785854.437,242.018,35.808,35.745,35.956,35.916,23.941
1467785855.466,243.047,35.814,35.744,35.946,35.913,23.976
1467785856.501,244.082,35.907,35.745,36.137,35.914,23.833
1467785857.517,245.098,35.786,35.746,35.984,35.913,23.873
1467785858.544,246.125,35.758,35.745,35.979,35.911,23.904
1467785859.566,247.147,35.778,35.743,36.051,35.905,23.880
1467785860.600,248.181,35.802,35.741,36.052,35.900,23.834
1467785861.631,249.212,35.776,35.740,35.948,35.895,23.889
1467785862.647,250.228,35.790,35.740,35.986,35.890,23.876
1467785863.675,251.256,35.743,35.740,35.881,35.886,23.882
1467785864.697,252.278,35.764,35.739,35.809,35.881,23.903
1467785865.720,253.301,35.800,35.739,35.926,35.875,23.863
1467785866.753,254.334,35.693,35.736,35.830,35.869,23.945
1467785867.786,255.367,35.714,35.736,35.847,35.863,23.918
1467785868.803,256.384,35.691,35.734,35.808,35.858,23.935
1467785869.835,257.416,35.764,35.732,35.955,35.852,23.890
1467785870.858,258.439,35.695,35.733,35.837,35.850,23.907
1467785871.883,259.464,35.668,35.732,35.748,35.845,23.963
1467785872.908,260.489,35.762,35.731,35.826,35.841,23.844
1467785873.934,261.515,35.761,35.729,35.915,35.836,23.903
1467785874.953,262.534,35.728,35.728,35.791,35.831,23.875
1467785875.979,263.560,35.807,35.728,35.927,35.828,23.775
1467785877.008,264.589,35.714,35.728,35.812,35.824,23.845
1467785878.026,265.607,35.688,35.726,35.689,35.818,23.879
1467785879.061,266.642,35.758,35.727,35.772,35.812,23.813
1467785880.095,267.676,35.667,35.728,35.723,35.811,23.904
1467785881.115,268.696,35.658,35.724,35.668,35.804,23.872
1467785882.134,269.715,35.620,35.720,35.738,35.794,23.895
1467785883.158,270.739,35.641,35.719,35.709,35.789,23.829
1467785884.180,271.761,35.710,35.716,35.804,35.781,23.776
1467785885.205,272.786,35.670,35.712,35.765,35.770,23.805
1467785886.240,273.821,35.655,35.710,35.699,35.763,23.799
1467785887.268,274.849,35.637,35.708,35.624,35.756,23.966
1467785888.285,275.866,35.651,35.705,35.693,35.745,23.936
1467785889.314,276.895,35.631,35.701,35.622,35.732,23.918
1467785890.341,277.922,35.737,35.696,35.713,35.722,23.815
1467785891.367,278.948,35.745,35.693,35.810,35.714,23.768
1467785892.390,279.971,35.669,35.689,35.717,35.707,23.805
1467785893.420,281.001,35.695,35.686,35.673,35.702,23.837
1467785894.447,282.028,35.677,35.680,35.729,35.694,23.838
1467785895.463,283.044,35.719,35.676,35.738,35.688,23.777
1467785896.497,284.078,35.708,35.673,35.732,35.681,23.726
1467785897.512,285.093,35.748,35.670,35.805,35.678,23.762
1467785898.551,286.132,35.750,35.665,35.848,35.670,23.781
1467785899.579,287.160,35.659,35.663,35.699,35.666,23.841
1467785900.598,288.179,35.724,35.662,35.733,35.663,23.821
1467785901.631,289.212,35.647,35.657,35.630,35.658,23.826
1467785902.658,290.239,35.671,35.654,35.724,35.650,23.813
1467785903.673,291.254,35.748,35.652,35.772,35.646,23.755
1467785904.694,292.275,35.661,35.648,35.653,35.641,23.889
1467785905.719,293.300,35.647,35.646,35.571,35.638,23.833
1467785906.753,294.334,35.782,35.645,35.649,35.638,23.748
1467785907.785,295.366,35.781,35.641,35.821,35.636,23.790
1467785908.806,296.387,35.654,35.641,35.631,35.636,23.869
1467785909.831,297.412,35.676,35.641,35.589,35.638,23.868
1467785910.860,298.441,35.749,35.640,35.641,35.638,23.857
1467785911.890,299.471,35.671,35.640,35.514,35.637,23.823
1467785912.903,300.484,35.652,35.637,35.518,35.634,23.940
1467785913.932,301.513,35.687,35.636,35.602,35.632,23.891
1467785914.950,302.531,35.643,35.635,35.616,35.632,23.895
1467785915.984,303.565,35.600,35.636,35.422,35.633,23.970
1467785917.002,304.583,35.587,35.636,35.377,35.633,23.916
1467785918.041,305.622,35.521,35.636,35.365,35.635,23.977
1467785919.060,306.641,35.599,35.635,35.549,35.636,23.885
1467785920.089,307.670,35.517,35.633,35.490,35.637,23.978
1467785921.117,308.698,35.602,35.634,35.574,35.639,23.891
1467785922.136,309.717,35.478,35.633,35.479,35.640,24.103
1467785923.165,310.746,35.508,35.632,35.503,35.640,24.038
1467785924.190,311.771,35.504,35.631,35.470,35.640,24.093
1467785925.216,312.797,35.566,35.630,35.601,35.640,23.980
1467785926.240,313.821,35.477,35.626,35.515,35.637,24.005
1467785927.258,314.839,35.586,35.624,35.618,35.635,23.970
1467785928.291,315.872,35.594,35.624,35.603,35.635,23.928
1467785929.316,316.897,35.517,35.623,35.533,35.636,23.936
1467785930.346,317.927,35.592,35.621,35.503,35.637,23.877
1467785931.369,318.950,35.586,35.622,35.537,35.637,23.937
1467785932.395,319.976,35.589,35.620,35.655,35.636,23.873
1467785933.421,321.002,35.626,35.620,35.654,35.638,23.832
1467785934.444,322.025,35.639,35.621,35.709,35.642,23.835
1467785935.469,323.050,35.548,35.619,35.676,35.645,23.824
1467785936.495,324.076,35.672,35.617,35.691,35.644,23.783
1467785937.513,325.094,35.658,35.617,35.802,35.645,23.799
1467785938.552,326.133,35.532,35.615,35.711,35.646,23.847
1467785939.574,327.155,35.643,35.610,35.680,35.647,23.825
1467785940.595,328.176,35.576,35.608,35.623,35.649,23.883
1467785941.626,329.207,35.611,35.607,35.665,35.650,23.811
1467785942.640,330.221,35.599,35.604,35.686,35.647,23.932
1467785943.678,331.259,35.691,35.603,35.708,35.645,23.870
1467785944.705,332.286,35.628,35.604,35.664,35.649,23.846
1467785945.725,333.306,35.652,35.603,35.755,35.653,23.861
1467785946.751,334.332,35.655,35.605,35.756,35.659,23.827
1467785947.776,335.357,35.660,35.605,35.848,35.658,23.816
1467785948.800,336.381,35.686,35.607,35.816,35.660,23.831
1467785949.830,337.411,35.656,35.608,35.760,35.660,23.848
1467785950.860,338.441,35.638,35.609,35.720,35.659,23.841
1467785951.878,339.459,35.646,35.610,35.723,35.658,23.804
1467785952.904,340.485,35.659,35.612,35.735,35.659,23.792
1467785953.938,341.519,35.559,35.611,35.657,35.657,23.869
1467785954.954,342.535,35.630,35.613,35.713,35.659,23.774
1467785955.980,343.561,35.641,35.613,35.730,35.660,23.772
1467785957.007,344.588,35.654,35.613,35.780,35.659,23.736
1467785958.032,345.613,35.574,35.613,35.674,35.657,23.773
1467785959.052,346.633,35.702,35.611,35.744,35.658,23.790
1467785960.091,347.672,35.651,35.611,35.721,35.660,23.796
1467785961.116,348.697,35.674,35.612,35.758,35.661,23.763
1467785962.140,349.721,35.668,35.612,35.753,35.660,23.839
1467785963.156,350.737,35.688,35.609,35.824,35.655,23.808
1467785964.190,351.771,35.659,35.608,35.761,35.653,23.785
1467785965.218,352.799,35.653,35.605,35.718,35.648,23.845
1467785966.237,353.818,35.557,35.603,35.647,35.643,23.990
1467785967.261,354.842,35.496,35.603,35.656,35.640,24.058
1467785968.291,355.872,35.535,35.602,35.675,35.637,24.012
1467785969.323,356.904,35.599,35.603,35.532,35.638,23.996
1467785970.342,357.923,35.564,35.602,35.465,35.637,23.908
1467785971.361,358.942,35.585,35.602,35.495,35.633,23.900
1467785972.385,359.966,35.617,35.600,35.641,35.632,23.834
1467785973.413,360.994,35.540,35.600,35.587,35.631,23.912
1467785974.445,362.026,35.639,35.599,35.687,35.629,23.888
1467785975.467,363.048,35.587,35.598,35.524,35.625,23.900
1467785976.495,364.076,35.633,35.596,35.586,35.619,23.873
1467785977.513,365.094,35.655,35.592,35.549,35.613,23.919
1467785978.544,366.125,35.520,35.591,35.448,35.609,23.964
1467785979.575,367.156,35.609,35.591,35.470,35.607,23.925
1467785980.593,368.174,35.567,35.591,35.478,35.606,23.907
1467785981.618,369.199,35.520,35.590,35.518,35.602,23.981
1467785982.757,370.338,35.606,35.589,35.624,35.600,23.897
1467785983.784,371.365,35.576,35.587,35.688,35.594,23.933
1467785984.805,372.386,35.608,35.588,35.538,35.592,23.860
1467785985.845,373.426,35.487,35.587,35.441,35.587,23.966
1467785986.859,374.440,35.517,35.588,35.543,35.585,23.920
1467785987.892,375.473,35.570,35.586,35.629,35.582,23.851
1467785988.916,376.497,35.671,35.585,35.697,35.578,23.763
1467785989.936,377.517,35.604,35.584,35.609,35.575,23.862
1467785990.980,378.561,35.470,35.584,35.458,35.572,24.048
1467785991.998,379.579,35.510,35.583,35.534,35.570,23.998
1467785993.023,380.604,35.502,35.583,35.446,35.568,24.014
1467785994.048,381.629,35.521,35.583,35.513,35.568,24.000
1467785995.072,382.653,35.530,35.586,35.580,35.569,23.954
1467785996.089,383.670,35.598,35.589,35.513,35.569,23.951
1467785997.122,384.703,35.618,35.591,35.638,35.569,23.893
1467785998.153,385.734,35.597,35.594,35.600,35.572,23.856
1467785999.164,386.745,35.568,35.595,35.477,35.575,23.948
1467786000.187,387.768,35.593,35.597,35.642,35.580,23.903
1467786001.227,388.808,35.653,35.597,35.649,35.581,23.804
1467786002.254,389.835,35.580,35.599,35.618,35.583,23.860
1467786003.279,390.860,35.587,35.597,35.531,35.581,23.896
1467786004.302,391.883,35.540,35.596,35.532,35.584,23.930
1467786005.324,392.905,35.499,35.597,35.501,35.586,23.884
1467786006.343,393.924,35.604,35.597,35.535,35.591,23.843
1467786007.378,394.959,35.634,35.598,35.620,35.595,23.860
1467786008.399,395.980,35.602,35.597,35.633,35.597,23.833
1467786009.418,396.999,35.605,35.597,35.545,35.600,23.854
1467786010.444,398.025,35.517,35.598,35.545,35.602,23.904
1467786011.489,399.070,35.554,35.598,35.380,35.601,23.830
1467786012.506,400.087,35.651,35.596,35.586,35.599,23.761
1467786013.531,401.112,35.643,35.595,35.535,35.601,23.765
1467786014.547,402.128,35.586,35.597,35.571,35.605,23.828
1467786015.585,403.166,35.617,35.598,35.580,35.607,23.801
1467786016.610,404.191,35.582,35.598,35.507,35.602,23.807
1467786017.625,405.206,35.629,35.596,35.580,35.599,23.748
1467786018.651,406.232,35.644,35.599,35.585,35.600,23.721
1467786019.678,407.259,35.654,35.602,35.715,35.605,23.744
1467786020.701,408.282,35.665,35.603,35.671,35.607,23.730
1467786021.742,409.323,35.646,35.605,35.714,35.613,23.739
1467786022.762,410.343,35.716,35.606,35.684,35.615,23.748
1467786023.790,411.371,35.667,35.607,35.642,35.617,23.790
1467786024.820,412.401,35.671,35.607,35.693,35.619,23.830
1467786025.840,413.421,35.720,35.606,35.682,35.618,23.782
1467786026.860,414.441,35.652,35.606,35.652,35.620,23.865
1467786027.888,415.469,35.697,35.607,35.772,35.623,23.833
1467786028.907,416.488,35.632,35.606,35.700,35.622,23.824
1467786029.934,417.515,35.602,35.605,35.652,35.621,23.834
1467786030.964,418.545,35.562,35.605,35.580,35.622,23.920
1467786031.997,419.578,35.531,35.607,35.710,35.627,23.930
1467786033.016,420.597,35.653,35.608,35.719,35.628,23.776
1467786034.041,421.622,35.680,35.610,35.797,35.630,23.783
1467786035.071,422.652,35.560,35.613,35.697,35.634,23.873
1467786036.094,423.675,35.576,35.613,35.571,35.633,23.906
1467786037.120,424.701,35.568,35.613,35.633,35.627,23.888
1467786038.148,425.729,35.576,35.614,35.630,35.624,23.835
1467786039.163,426.744,35.577,35.617,35.536,35.623,23.803
1467786040.187,427.768,35.513,35.621,35.596,35.630,23.834
1467786041.211,428.792,35.539,35.622,35.642,35.630,23.827
1467786042.250,429.831,35.576,35.624,35.660,35.632,23.800
1467786043.276,430.857,35.568,35.628,35.662,35.634,23.827
1467786044.300,431.881,35.601,35.632,35.372,35.637,23.774
1467786045.328,432.909,35.565,35.636,35.496,35.641,23.809
1467786046.348,433.929,35.723,35.638,35.664,35.641,23.727
1467786047.370,434.951,35.668,35.638,35.764,35.638,23.725
1467786048.402,435.983,35.573,35.638,35.661,35.632,23.795
1467786049.429,437.010,35.591,35.639,35.727,35.627,23.825
1467786050.446,438.027,35.575,35.640,35.626,35.623,23.823
1467786051.467,439.048,35.587,35.640,35.709,35.620,23.712
1467786052.501,440.082,35.620,35.640,35.607,35.618,23.683
1467786053.521,441.102,35.559,35.639,35.611,35.612,23.802
1467786054.556,442.137,35.601,35.640,35.699,35.608,23.796
1467786055.583,443.164,35.629,35.641,35.630,35.602,23.763
1467786056.608,444.189,35.539,35.639,35.601,35.593,23.847
1467786057.629,445.210,35.558,35.638,35.578,35.588,23.796
1467786058.648,446.229,35.619,35.638,35.715,35.582,23.760
1467786059.677,447.258,35.676,35.639,35.767,35.580,23.718
1467786060.710,448.291,35.617,35.639,35.619,35.571,23.748
1467786061.725,449.306,35.564,35.637,35.576,35.563,23.785
1467786062.762,450.343,35.785,35.636,35.773,35.556,23.605
1467786063.785,451.366,35.624,35.638,35.545,35.551,23.903
1467786064.816,452.397,35.594,35.639,35.337,35.548,23.888
1467786065.839,453.420,35.667,35.641,35.389,35.545,23.664
1467786066.857,454.438,35.699,35.643,35.492,35.542,23.701
1467786067.890,455.471,35.751,35.644,35.763,35.541,23.701
1467786068.913,456.494,35.734,35.647,35.537,35.542,23.682
1467786069.940,457.521,35.763,35.648,35.674,35.538,23.634
1467786070.957,458.538,35.800,35.649,35.707,35.538,23.619
1467786071.989,459.570,35.803,35.651,35.718,35.534,23.608
1467786073.022,460.603,35.811,35.654,35.725,35.536,23.605
1467786074.042,461.623,35.731,35.655,35.607,35.534,23.685
1467786075.068,462.649,35.659,35.654,35.391,35.529,23.779
