# timestamp,time_from_start,face,face_filtered,nose,nose_filtered,background
1467795431.090,464.361,35.258,35.199,36.448,36.548,24.525
1467795432.104,465.375,35.320,35.200,36.545,36.547,24.505
1467795433.139,466.410,35.242,35.200,36.449,36.545,24.625
1467795434.160,467.431,35.124,35.200,36.478,36.542,24.760
1467795435.193,468.464,35.140,35.201,36.444,36.541,24.736
1467795436.218,469.489,35.223,35.202,36.441,36.541,24.661
1467795437.232,470.503,35.229,35.203,36.460,36.542,24.668
1467795438.270,471.541,35.260,35.202,36.518,36.541,24.601
1467795439.289,472.560,35.179,35.202,36.451,36.543,24.659
1467795440.321,473.592,35.095,35.202,36.260,36.545,24.668
1467795441.336,474.607,35.119,35.198,36.408,36.544,24.593
1467795442.363,475.634,35.132,35.196,36.532,36.542,24.564
1467795443.390,476.661,35.113,35.195,36.513,36.538,24.655
1467795444.421,477.692,35.125,35.196,36.421,36.537,24.659
1467795445.444,478.715,35.149,35.196,36.428,36.535,24.620
1467795446.468,479.739,35.151,35.196,36.563,36.535,24.574
1467795447.488,480.759,35.101,35.196,36.456,36.532,24.678
1467795448.528,481.799,35.086,35.195,36.474,36.528,24.621
1467795449.549,482.820,35.087,35.195,36.534,36.526,24.604
1467795450.576,483.847,35.080,35.191,36.558,36.523,24.608
1467795451.606,484.877,35.167,35.188,36.594,36.518,24.588
1467795452.628,485.899,35.214,35.187,36.540,36.517,24.646
1467795453.655,486.926,35.179,35.185,36.551,36.513,24.604
1467795454.672,487.943,35.244,35.183,36.579,36.510,24.507
1467795455.696,488.967,35.187,35.183,36.537,36.507,24.565
1467795456.719,489.990,35.191,35.182,36.497,36.504,24.480
1467795457.758,491.029,35.205,35.179,36.503,36.501,24.452
1467795458.785,492.056,35.280,35.177,36.598,36.498,24.449
1467795459.807,493.078,35.310,35.177,36.591,36.499,24.439
1467795460.834,494.105,35.293,35.175,36.529,36.500,24.427
1467795461.857,495.128,35.218,35.175,36.545,36.502,24.495
1467795462.884,496.155,35.197,35.177,36.593,36.502,24.533
1467795463.904,497.175,35.246,35.179,36.727,36.504,24.478
1467795464.929,498.200,35.199,35.179,36.625,36.505,24.500
1467795465.951,499.222,35.145,35.177,36.488,36.504,24.622
1467795467.093,500.364,35.215,35.174,36.656,36.501,24.576
1467795468.123,501.394,35.193,35.174,36.587,36.500,24.516
1467795469.155,502.426,35.126,35.175,36.577,36.504,24.462
1467795470.176,503.447,35.180,35.176,36.475,36.503,24.413
1467795471.197,504.468,35.157,35.176,36.451,36.501,24.459
1467795472.226,505.497,35.128,35.177,36.382,36.499,24.460
1467795473.257,506.528,35.203,35.175,36.447,36.495,24.413
1467795474.269,507.540,35.159,35.175,36.396,36.494,24.491
1467795475.304,508.575,35.182,35.176,36.452,36.492,24.486
1467795476.331,509.602,35.196,35.178,36.463,36.492,24.422
1467795477.352,510.623,35.188,35.179,36.534,36.489,24.346
1467795478.378,511.649,35.107,35.182,36.498,36.486,24.405
1467795479.398,512.669,35.112,35.184,36.491,36.482,24.425
1467795480.437,513.708,35.152,35.184,36.547,36.478,24.394
1467795481.456,514.727,35.147,35.184,36.468,36.476,24.409
1467795482.486,515.757,35.130,35.183,36.428,36.472,24.415
1467795483.513,516.784,35.219,35.180,36.467,36.468,24.363
1467795484.530,517.801,35.153,35.180,36.451,36.465,24.376
1467795485.549,518.820,35.154,35.180,36.388,36.464,24.352
1467795486.586,519.857,35.122,35.179,36.369,36.464,24.341
1467795487.604,520.875,35.276,35.176,36.515,36.462,24.386
1467795488.629,521.900,35.230,35.169,36.571,36.453,24.337
1467795489.653,522.924,35.224,35.164,36.575,36.448,24.289
1467795490.682,523.953,35.209,35.160,36.482,36.442,24.398
1467795491.708,524.979,35.276,35.159,36.542,36.437,24.324
1467795492.739,526.010,35.199,35.156,36.489,36.431,24.382
1467795493.766,527.037,35.127,35.156,36.384,36.426,24.444
1467795494.792,528.063,35.128,35.157,36.392,36.425,24.492
1467795495.816,529.087,35.151,35.156,36.380,36.420,24.513
1467795496.839,530.110,35.180,35.156,36.463,36.414,24.511
1467795497.862,531.133,35.165,35.156,36.393,36.408,24.523
1467795498.882,532.153,35.121,35.155,36.370,36.404,24.567
1467795499.917,533.188,35.183,35.156,36.431,36.402,24.520
1467795500.943,534.214,34.990,35.157,36.180,36.400,24.506
1467795501.968,535.239,35.138,35.156,36.405,36.397,24.438
1467795502.999,536.270,35.221,35.157,36.448,36.396,24.415
1467795504.026,537.297,35.197,35.157,36.433,36.396,24.451
1467795505.038,538.309,35.166,35.157,36.321,36.393,24.577
1467795506.075,539.346,35.247,35.157,36.384,36.391,24.563
1467795507.097,540.368,35.175,35.158,36.332,36.390,24.658
1467795508.115,541.386,35.182,35.160,36.381,36.391,24.618
1467795509.143,542.414,35.219,35.162,36.416,36.388,24.613
1467795510.173,543.444,35.108,35.162,36.360,36.386,24.763
1467795511.206,544.477,35.107,35.159,36.331,36.383,24.739
1467795512.229,545.500,35.181,35.156,36.400,36.380,24.711
1467795513.246,546.517,35.198,35.156,36.419,36.379,24.640
1467795514.276,547.547,35.137,35.157,36.504,36.382,24.611
1467795515.301,548.572,35.088,35.158,36.496,36.385,24.631
1467795516.328,549.599,34.954,35.156,36.104,36.384,24.654
1467795517.346,550.617,35.027,35.156,36.210,36.382,24.608
1467795518.374,551.645,35.011,35.155,36.233,36.380,24.635
1467795519.403,552.674,35.103,35.153,36.299,36.379,24.523
1467795520.419,553.690,35.119,35.152,36.413,36.378,24.527
1467795521.462,554.733,35.174,35.152,36.377,36.380,24.451
1467795522.479,555.750,35.224,35.154,36.428,36.384,24.457
1467795523.505,556.776,35.152,35.154,36.350,36.387,24.582
1467795524.534,557.805,35.156,35.154,36.277,36.392,24.578
1467795525.560,558.831,35.156,35.153,36.267,36.390,24.665
1467795526.582,559.853,35.116,35.153,36.219,36.391,24.667
1467795527.606,560.877,35.204,35.152,36.352,36.391,24.624
1467795528.625,561.896,35.171,35.148,36.273,36.386,24.680
1467795529.653,562.924,35.171,35.150,36.310,36.391,24.735
1467795530.681,563.952,35.188,35.149,36.329,36.388,24.755
1467795531.715,564.986,35.217,35.145,36.416,36.386,24.660
1467795532.736,566.007,35.191,35.143,36.337,36.385,24.667
1467795533.758,567.029,35.177,35.142,36.410,36.386,24.696
1467795534.790,568.061,35.171,35.140,36.434,36.387,24.694
1467795535.813,569.084,35.223,35.141,36.535,36.389,24.571
1467795536.836,570.107,35.268,35.140,36.395,36.389,24.591
1467795537.858,571.129,35.116,35.140,36.359,36.390,24.683
1467795538.891,572.162,34.987,35.140,36.246,36.390,24.669
1467795539.915,573.186,35.058,35.138,36.324,36.391,24.641
1467795540.935,574.206,35.124,35.136,36.418,36.388,24.653
1467795541.969,575.240,35.220,35.132,36.556,36.387,24.590
1467795542.997,576.268,35.163,35.131,36.515,36.383,24.639
1467795544.009,577.280,35.216,35.132,36.462,36.382,24.585
1467795545.049,578.320,35.187,35.133,36.448,36.387,24.522
1467795546.074,579.345,35.161,35.135,36.459,36.391,24.578
1467795547.096,580.367,35.150,35.136,36.421,36.394,24.617
1467795548.124,581.395,35.184,35.136,36.500,36.398,24.651
1467795549.143,582.414,35.206,35.135,36.591,36.397,24.569
1467795550.163,583.434,35.250,35.134,36.588,36.399,24.602
1467795551.305,584.576,35.130,35.131,36.582,36.400,24.638
1467795552.339,585.610,35.129,35.130,36.675,36.400,24.628
1467795553.360,586.631,35.146,35.131,36.323,36.402,24.600
1467795554.392,587.663,35.137,35.131,36.449,36.406,24.577
1467795555.418,588.689,35.112,35.131,36.386,36.408,24.671
1467795556.444,589.715,34.935,35.130,36.176,36.409,24.734
1467795557.459,590.730,35.115,35.129,36.435,36.411,24.649
1467795558.496,591.767,35.090,35.129,36.240,36.414,24.648
1467795559.518,592.789,34.995,35.128,36.321,36.415,24.693
1467795560.535,593.806,35.062,35.127,36.371,36.416,24.690
1467795561.570,594.841,35.098,35.125,36.421,36.417,24.618
1467795562.595,595.866,35.182,35.124,36.426,36.418,24.609
1467795563.625,596.896,35.198,35.122,36.420,36.418,24.620
1467795564.650,597.921,35.164,35.122,36.398,36.419,24.573
1467795565.673,598.944,35.174,35.121,36.441,36.423,24.538
1467795566.699,599.970,35.107,35.123,36.369,36.428,24.669
1467795567.722,600.993,35.038,35.126,36.390,36.431,24.646
1467795568.746,602.017,35.028,35.127,36.268,36.433,24.606
1467795569.774,603.045,35.028,35.128,36.316,36.434,24.627
1467795570.791,604.062,35.074,35.125,36.322,36.425,24.611
1467795571.814,605.085,35.100,35.125,36.415,36.418,24.614
1467795572.848,606.119,35.063,35.123,36.410,36.412,24.639
1467795573.873,607.144,35.092,35.122,36.390,36.406,24.661
1467795574.899,608.170,35.094,35.121,36.437,36.402,24.623
1467795575.926,609.197,35.097,35.119,36.493,36.399,24.554
1467795576.953,610.224,35.064,35.118,36.363,36.395,24.584
1467795577.977,611.248,35.101,35.117,36.496,36.387,24.608
1467795578.999,612.270,35.079,35.116,36.470,36.384,24.604
1467795580.025,613.296,35.101,35.117,36.344,36.379,24.586
1467795581.044,614.315,35.188,35.117,36.426,36.374,24.464
1467795582.074,615.345,35.169,35.116,36.440,36.374,24.480
1467795583.098,616.369,35.132,35.118,36.356,36.372,24.589
1467795584.134,617.405,35.146,35.120,36.376,36.369,24.529
1467795585.160,618.431,35.116,35.124,36.409,36.374,24.649
1467795586.183,619.454,35.130,35.125,36.453,36.374,24.606
1467795587.207,620.478,35.162,35.125,36.431,36.372,24.595
1467795588.231,621.502,35.131,35.126,36.465,36.373,24.643
1467795589.252,622.523,35.090,35.128,36.380,36.372,24.672
1467795590.286,623.557,35.117,35.128,36.444,36.370,24.633
1467795591.305,624.576,35.074,35.128,36.431,36.366,24.589
1467795592.332,625.603,35.232,35.126,36.595,36.362,24.474
1467795593.355,626.626,35.220,35.129,36.628,36.354,24.454
1467795594.389,627.660,35.195,35.129,36.617,36.348,24.467
1467795595.413,628.684,35.158,nan,36.439,nan,24.499
1467795596.443,629.714,35.145,nan,36.404,nan,24.552
1467795597.463,630.734,35.177,nan,36.500,nan,24.485
1467795598.485,631.756,35.051,nan,36.026,nan,24.539
1467795599.508,632.779,35.158,nan,36.183,nan,24.520
1467795600.533,633.804,35.123,nan,36.129,nan,24.558
1467795601.568,634.839,35.106,nan,36.117,nan,24.548
1467795602.588,635.859,35.097,nan,36.206,nan,24.577
1467795603.611,636.882,35.064,nan,36.251,nan,24.475
1467795604.638,637.909,35.137,nan,36.310,nan,24.449
1467795605.666,638.937,35.141,nan,36.129,nan,24.493
1467795606.692,639.963,35.205,nan,36.410,nan,24.433
1467795607.718,640.989,35.180,nan,36.330,nan,24.409
1467795608.747,642.018,35.094,nan,36.412,nan,24.462
1467795609.767,643.038,35.131,nan,36.331,nan,24.462
1467795610.796,644.067,35.251,nan,36.326,nan,24.394
1467795611.814,645.085,35.181,nan,36.232,nan,24.383
1467795612.850,646.121,35.161,nan,36.427,nan,24.286
1467795613.869,647.140,35.161,nan,36.427,nan,24.363
1467795614.901,648.172,35.096,nan,36.155,nan,24.527
1467795615.916,649.187,35.076,nan,36.353,nan,24.510
1467795616.956,650.227,35.143,nan,36.340,nan,24.476
1467795617.985,651.256,35.118,nan,36.271,nan,24.448
1467795619.007,652.278,35.158,nan,36.222,nan,24.474
1467795620.032,653.303,35.132,nan,36.200,nan,24.523
1467795621.053,654.324,35.299,nan,35.994,nan,24.607
1467795622.075,655.346,35.204,nan,36.092,nan,24.597
